timestamp,datetime,open,high,low,close,volume,volume_ccy
1672502400000,2023-01-01 00:00:00,1202.93,1206.5,1191,1196.34,7572622,757262.2
1672588800000,2023-01-02 00:00:00,1196.34,1225.42,1193,1218.76,15311098,1531109.8
1672675200000,2023-01-03 00:00:00,1218.76,1223.98,1205,1211.86,11264561,1126456.1
1672761600000,2023-01-04 00:00:00,1211.87,1264.12,1205.17,1255.75,26718505,2671850.5
1672848000000,2023-01-05 00:00:00,1255.74,1274,1243.06,1249.33,17719045,1771904.5
1672934400000,2023-01-06 00:00:00,1249.32,1265.85,1233.56,1262.47,16661170,1666117
1673020800000,2023-01-07 00:00:00,1262.47,1277.83,1259.63,1264.67,11925633,1192563.3
1673107200000,2023-01-08 00:00:00,1264.68,1276.01,1256.96,1274.36,7669897,766989.7
1673193600000,2023-01-09 00:00:00,1274.36,1342,1261.66,1335.55,36689528,3668952.8
1673280000000,2023-01-10 00:00:00,1335.55,1344.49,1315.58,1333.39,24413239,2441323.9
1673366400000,2023-01-11 00:00:00,1333.39,1348.46,1321,1323,16610588,1661058.8
1673452800000,2023-01-12 00:00:00,1322.99,1422.37,1321.7,1385.18,45693575,4569357.5
1673539200000,2023-01-13 00:00:00,1385.19,1440.92,1383.12,1421.55,30218781,3021878.1
1673625600000,2023-01-14 00:00:00,1421.43,1647.33,1406.72,1524.78,54054946,5405494.6
1673712000000,2023-01-15 00:00:00,1524.71,1565.5,1516,1556.31,18866554,1886655.4
1673798400000,2023-01-16 00:00:00,1556.31,1585,1521.02,1549.68,30902424,3090242.4
1673884800000,2023-01-17 00:00:00,1549.6,1610.49,1538,1571.19,33121870,3312187
1673971200000,2023-01-18 00:00:00,1571.18,1610,1530.19,1550.45,29710986,2971098.6
1674057600000,2023-01-19 00:00:00,1550.26,1567.75,1497.16,1533.22,35949223,3594922.3
1674144000000,2023-01-20 00:00:00,1533.23,1569.84,1522.12,1562.9,19714009,1971400.9
1674230400000,2023-01-21 00:00:00,1562.89,1680,1560.91,1646.87,39938586,3993858.6
1674316800000,2023-01-22 00:00:00,1646.93,1669,1603.12,1635.25,18561625,1856162.5
1674403200000,2023-01-23 00:00:00,1635.25,1665.75,1583.07,1620.84,22684458,2268445.8
1674489600000,2023-01-24 00:00:00,1620.84,1641.88,1603,1620.49,17063152,1706315.2
1674576000000,2023-01-25 00:00:00,1620.85,1625.42,1510.82,1544.27,28189538,2818953.8
1674662400000,2023-01-26 00:00:00,1544.28,1641.79,1541.07,1590.37,31531696,3153169.6
1674748800000,2023-01-27 00:00:00,1590.25,1611.94,1552,1574.76,20654435,2065443.5
1674835200000,2023-01-28 00:00:00,1574.73,1622.14,1562.68,1578.56,15935203,1593520.3
1674921600000,2023-01-29 00:00:00,1578.5,1628,1555,1611.63,21228091,2122809.1
1675008000000,2023-01-30 00:00:00,1611.62,1663.84,1566.37,1584.81,28321958,2832195.8
1675094400000,2023-01-31 00:00:00,1584.81,1596.51,1529.53,1588.95,19458816,1945881.6
1675180800000,2023-02-01 00:00:00,1588.95,1606,1563.28,1575.99,17155624,1715562.4
1675267200000,2023-02-02 00:00:00,1575.82,1700,1555,1677.88,37422089,3742208.9
1675353600000,2023-02-03 00:00:00,1677.88,1720,1625.92,1663.14,30184842,3018484.2
1675440000000,2023-02-04 00:00:00,1663.15,1695,1642.15,1680.53,18023805,1802380.5
1675526400000,2023-02-05 00:00:00,1680.53,1691.68,1635,1645.05,16892493,1689249.3
1675612800000,2023-02-06 00:00:00,1645.06,1650.65,1608,1648.37,23241547,2324154.7
1675699200000,2023-02-07 00:00:00,1648.37,1659,1605,1631.39,20036376,2003637.6
1675785600000,2023-02-08 00:00:00,1631.39,1698.6,1624.1,1653.82,30015372,3001537.2
1675872000000,2023-02-09 00:00:00,1653.81,1660,1609.33,1632.64,26994421,2699442.1
1675958400000,2023-02-10 00:00:00,1632.64,1634.2,1504,1522.55,37602592,3760259.2
1676044800000,2023-02-11 00:00:00,1522.55,1539.72,1485,1522.92,16021845,1602184.5
1676131200000,2023-02-12 00:00:00,1522.92,1544.51,1503.44,1535.91,12426334,1242633.4
1676217600000,2023-02-13 00:00:00,1535.91,1548.25,1463,1476.04,31398958,3139895.8
1676304000000,2023-02-14 00:00:00,1476.05,1569.68,1460.03,1544.69,39651074,3965107.4
1676390400000,2023-02-15 00:00:00,1544.7,1593.52,1534,1579.53,24723342,2472334.2
1676476800000,2023-02-16 00:00:00,1579.53,1730,1573.01,1724.3,43389885,4338988.5
1676563200000,2023-02-17 00:00:00,1724.19,1743.88,1631,1672.74,39670034,3967003.4
1676649600000,2023-02-18 00:00:00,1672.74,1722.76,1662.09,1695.28,23874727,2387472.7
1676736000000,2023-02-19 00:00:00,1695.28,1726.84,1679,1711.5,16463616,1646361.6
1676822400000,2023-02-20 00:00:00,1711.5,1728,1650.81,1707.43,32628205,3262820.5
1676908800000,2023-02-21 00:00:00,1707.43,1716.99,1658,1672.61,28904995,2890499.5
1676995200000,2023-02-22 00:00:00,1672.61,1686.99,1605.02,1614.13,33138670,3313867
1677081600000,2023-02-23 00:00:00,1614.12,1678.8,1592.47,1656.13,38735312,3873531.2
1677168000000,2023-02-24 00:00:00,1656.03,1664.67,1600,1603.51,26681064,2668106.4
1677254400000,2023-02-25 00:00:00,1603.51,1623,1573.04,1597.24,20094359,2009435.9
1677340800000,2023-02-26 00:00:00,1597.24,1615.84,1556.66,1604.98,16531273,1653127.3
1677427200000,2023-02-27 00:00:00,1604.98,1665,1598.34,1644.23,24705198,2470519.8
1677513600000,2023-02-28 00:00:00,1644.23,1647.69,1606.5,1640.99,24196203,2419620.3
1677600000000,2023-03-01 00:00:00,1641,1671.21,1593.3,1657.32,30040556,3004055.6
1677686400000,2023-03-02 00:00:00,1657.33,1677.95,1618.73,1628.26,26756258,2675625.8
1677772800000,2023-03-03 00:00:00,1628.26,1659.09,1520,1567.22,32384333,3238433.3
1677859200000,2023-03-04 00:00:00,1567.23,1577.07,1547,1562.5,12091075,1209107.5
1677945600000,2023-03-05 00:00:00,1562.5,1589,1549,1569.32,16229183,1622918.3
1678032000000,2023-03-06 00:00:00,1569.26,1583.26,1554.26,1577.16,16288307,1628830.7
1678118400000,2023-03-07 00:00:00,1577.16,1584.8,1532,1560.98,24207601,2420760.1
1678204800000,2023-03-08 00:00:00,1560.99,1570.82,1540,1560.16,25207324,2520732.4
1678291200000,2023-03-09 00:00:00,1560.24,1564.99,1521,1533.68,22888187,2288818.7
1678377600000,2023-03-10 00:00:00,1533.69,1537.89,1367,1416.4,75823503,7582350.3
1678464000000,2023-03-11 00:00:00,1416.26,1477.7,1400.38,1429.8,47775738,4777573.8
1678550400000,2023-03-12 00:00:00,1429.8,1480,1422.52,1459.6,25569800,2556980
1678636800000,2023-03-13 00:00:00,1459.6,1699,1456.15,1667.83,71899853,7189985.3
1678723200000,2023-03-14 00:00:00,1667.72,1780,1648.58,1770.29,51158646,5115864.6
1678809600000,2023-03-15 00:00:00,1770.29,1776,1625.77,1634.38,50293574,5029357.4
1678896000000,2023-03-16 00:00:00,1634.39,1670,1611.29,1662.29,31349063,3134906.3
1678982400000,2023-03-17 00:00:00,1662.29,1764.6,1652.22,1717.1,37643089,3764308.9
1679068800000,2023-03-18 00:00:00,1717.1,1845,1709.49,1786.41,36707459,3670745.9
1679155200000,2023-03-19 00:00:00,1786.4,1815,1746.28,1793.42,29075909,2907590.9
1679241600000,2023-03-20 00:00:00,1793.42,1841.99,1736,1762.92,39942959,3994295.9
1679328000000,2023-03-21 00:00:00,1762.92,1836.2,1717.19,1812.81,35823398,3582339.8
1679414400000,2023-03-22 00:00:00,1812.81,1826.55,1773.96,1806.55,26574195,2657419.5
1679500800000,2023-03-23 00:00:00,1806.55,1858.88,1710,1837.72,43907298,4390729.8
1679587200000,2023-03-24 00:00:00,1837.73,1840.99,1720,1767.01,32933679,3293367.9
1679673600000,2023-03-25 00:00:00,1767,1769.62,1725.84,1754.7,18169732,1816973.2
1679760000000,2023-03-26 00:00:00,1754.58,1802.86,1713.04,1763.44,21451343,2145134.3
1679846400000,2023-03-27 00:00:00,1763.43,1783.98,1685.8,1711.79,25436162,2543616.2
1679932800000,2023-03-28 00:00:00,1711.8,1755,1696,1743.83,25880749,2588074.9
1680019200000,2023-03-29 00:00:00,1743.82,1828.45,1727.09,1807.94,29447416,2944741.6
1680105600000,2023-03-30 00:00:00,1807.94,1830.45,1765.01,1789.59,24800645,2480064.5
1680192000000,2023-03-31 00:00:00,1789.52,1847.08,1762.56,1830.74,27727198,2772719.8
1680278400000,2023-04-01 00:00:00,1830.74,1843.77,1813,1821.04,13299671,1329967.1
1680364800000,2023-04-02 00:00:00,1821.04,1826.04,1790,1798.4,12178505,1217850.5
1680451200000,2023-04-03 00:00:00,1798.4,1823,1763,1797.16,22728365,2272836.5
1680537600000,2023-04-04 00:00:00,1797.16,1895,1768.7,1862.99,37147803,3714780.3
1680624000000,2023-04-05 00:00:00,1863,1947,1857.48,1897.44,30778212,3077821.2
1680710400000,2023-04-06 00:00:00,1897.44,1918.88,1854,1875.1,23209319,2320931.9
1680796800000,2023-04-07 00:00:00,1875.09,1883.3,1840.11,1860.85,17870148,1787014.8
1680883200000,2023-04-08 00:00:00,1860.86,1880.28,1851.9,1868.06,11253351,1125335.1
1680969600000,2023-04-09 00:00:00,1868.06,1870,1821.69,1837.15,15042790,1504279
1681056000000,2023-04-10 00:00:00,1837.15,1873.97,1835.81,1861.11,15498754,1549875.4
1681142400000,2023-04-11 00:00:00,1861.11,1938,1857.2,1914.04,26341654,2634165.4
1681228800000,2023-04-12 00:00:00,1914.04,1932.96,1852,1912.01,35096983,3509698.3
1681315200000,2023-04-13 00:00:00,1912,2010,1893.99,1997.14,38810557,3881055.7
1681401600000,2023-04-14 00:00:00,1997.14,2165.87,1991.05,2059.3,39933059,3993305.9
1681488000000,2023-04-15 00:00:00,2059.3,2123.8,2040.76,2098.37,21384972,2138497.2
1681574400000,2023-04-16 00:00:00,2098.37,2110.33,2072.51,2094.03,14988705,1498870.5
1681660800000,2023-04-17 00:00:00,2094.04,2146,2056.6,2071.91,31279098,3127909.8
1681747200000,2023-04-18 00:00:00,2071.92,2125.68,2050,2095.84,22778054,2277805.4
1681833600000,2023-04-19 00:00:00,2095.83,2108.9,1940,1982.93,34649650,3464965
1681920000000,2023-04-20 00:00:00,1982.94,1992,1910,1946.49,29537977,2953797.7
1682006400000,2023-04-21 00:00:00,1946.49,1956.96,1890.19,1904.66,32308606,3230860.6
1682092800000,2023-04-22 00:00:00,1904.65,1908.99,1823.5,1866.59,25619024,2561902.4
1682179200000,2023-04-23 00:00:00,1866.6,1887.43,1847,1859.72,16136570,1613657
1682265600000,2023-04-24 00:00:00,1859.73,1890,1826,1834.58,32152974,3215297.4
1682352000000,2023-04-25 00:00:00,1834.57,1851,1800,1815.09,27461306,2746130.6
1682438400000,2023-04-26 00:00:00,1815.1,1965.59,1812.88,1954.02,38832937,3883293.7
1682524800000,2023-04-27 00:00:00,1953.96,1958.95,1782.2,1900,53527591,5352759.1
1682611200000,2023-04-28 00:00:00,1900,1938.15,1875.5,1887,24628361,2462836.1
1682697600000,2023-04-29 00:00:00,1886.99,1918,1882.98,1905.83,11918055,1191805.5
1682784000000,2023-04-30 00:00:00,1905.84,1939.8,1883.09,1919.86,14824359,1482435.9
1682870400000,2023-05-01 00:00:00,1919.87,1934.95,1821.87,1834.08,25355356,2535535.6
1682956800000,2023-05-02 00:00:00,1834.08,1869.29,1806.12,1858.77,22126678,2212667.8
1683043200000,2023-05-03 00:00:00,1858.74,1881.75,1842.6,1853.31,15879034,1587903.4
1683129600000,2023-05-04 00:00:00,1853.32,1919.65,1851.03,1886.3,26372540,2637254
1683216000000,2023-05-05 00:00:00,1886.21,1956.46,1866.4,1953.21,26392669,2639266.9
1683302400000,2023-05-06 00:00:00,1953.21,2030,1851,1877.39,34004084,3400408.4
1683388800000,2023-05-07 00:00:00,1877.39,1933.8,1875.99,1917.2,18797130,1879713
