timestamp,datetime,open,high,low,close,volume,volume_ccy
1704067200000,2024-01-01 00:00:00,2282.75,2308.55,2271,2274.63,2110748,211074.8
1704081600000,2024-01-01 04:00:00,2274.64,2288.8,2265.3,2285.15,1870095,187009.5
1704096000000,2024-01-01 08:00:00,2285.16,2306.3,2280.61,2305.4,1511884,151188.4
1704110400000,2024-01-01 12:00:00,2305.4,2320,2295.75,2315.93,1948150,194815
1704124800000,2024-01-01 16:00:00,2315.94,2341.86,2306.89,2338.08,2463702,246370.2
1704139200000,2024-01-01 20:00:00,2338.18,2353.48,2324.15,2353.21,2001036,200103.6
1704153600000,2024-01-02 00:00:00,2353.2,2401.3,2348.5,2387,4725508,472550.8
1704168000000,2024-01-02 04:00:00,2386.99,2392.96,2374.51,2386.33,1792455,179245.5
1704182400000,2024-01-02 08:00:00,2386.33,2432.76,2380.5,2392.58,5081843,508184.3
1704196800000,2024-01-02 12:00:00,2392.58,2405.99,2353,2357.79,5457032,545703.2
1704211200000,2024-01-02 16:00:00,2357.8,2373.9,2350.69,2369.75,2772280,277228
1704225600000,2024-01-02 20:00:00,2369.75,2381.25,2336.97,2355.39,2687671,268767.1
1704240000000,2024-01-03 00:00:00,2355.4,2385.55,2347.27,2368.9,2084599,208459.9
1704254400000,2024-01-03 04:00:00,2369,2381.25,2356.01,2361.5,1821955,182195.5
1704268800000,2024-01-03 08:00:00,2361.49,2386.2,2288,2308.15,6159208,615920.8
1704283200000,2024-01-03 12:00:00,2308.28,2308.96,2052.45,2240,17914127,1791412.7
1704297600000,2024-01-03 16:00:00,2239.99,2245.19,2186.6,2206.61,4431204,443120.4
1704312000000,2024-01-03 20:00:00,2206.6,2228.46,2196.13,2210.57,1609952,160995.2
1704326400000,2024-01-04 00:00:00,2210.57,2239.7,2201.48,2230.98,2090548,209054.8
1704340800000,2024-01-04 04:00:00,2230.98,2244.6,2221.2,2221.87,2023935,202393.5
1704355200000,2024-01-04 08:00:00,2221.98,2231.58,2205.15,2228.25,2592237,259223.7
1704369600000,2024-01-04 12:00:00,2228.49,2286.98,2223.11,2277.78,4822052,482205.2
1704384000000,2024-01-04 16:00:00,2277.78,2295.67,2258.73,2274.53,3047534,304753.4
1704398400000,2024-01-04 20:00:00,2274.52,2296.52,2261.65,2267.84,2058438,205843.8
1704412800000,2024-01-05 00:00:00,2267.84,2274.88,2211.42,2242.39,4010919,401091.9
1704427200000,2024-01-05 04:00:00,2242.46,2265.55,2234.45,2252.27,1962696,196269.6
1704441600000,2024-01-05 08:00:00,2252.27,2270,2232.2,2242.2,2504853,250485.3
1704456000000,2024-01-05 12:00:00,2242.2,2254.17,2218.08,2225.72,3803506,380350.6
1704470400000,2024-01-05 16:00:00,2225.72,2241.46,2206.15,2234.59,2436441,243644.1
1704484800000,2024-01-05 20:00:00,2234.59,2277.99,2233.84,2268.36,2564378,256437.8
1704499200000,2024-01-06 00:00:00,2268.36,2269.87,2249.32,2253.53,937168,93716.8
1704513600000,2024-01-06 04:00:00,2253.53,2256,2215.43,2233.41,2546756,254675.6
1704528000000,2024-01-06 08:00:00,2233.41,2239.62,2228.29,2239.06,1099083,109908.3
1704542400000,2024-01-06 12:00:00,2239.07,2249.25,2228,2246.31,1605789,160578.9
1704556800000,2024-01-06 16:00:00,2246.31,2254.45,2236.06,2244.27,1000784,100078.4
1704571200000,2024-01-06 20:00:00,2244.28,2247.49,2230,2240.8,726203,72620.3
1704585600000,2024-01-07 00:00:00,2240.8,2254.56,2235.02,2242.08,1083045,108304.5
1704600000000,2024-01-07 04:00:00,2242.07,2251.52,2241.02,2248.73,729331,72933.1
1704614400000,2024-01-07 08:00:00,2248.73,2253,2230.64,2237.19,1568159,156815.9
1704628800000,2024-01-07 12:00:00,2237.19,2258,2222.3,2230.78,2835445,283544.5
1704643200000,2024-01-07 16:00:00,2230.78,2250,2220.11,2248.41,1528596,152859.6
1704657600000,2024-01-07 20:00:00,2248.41,2251.47,2205,2221.73,2213917,221391.7
1704672000000,2024-01-08 00:00:00,2221.72,2224.78,2166,2190.84,5044759,504475.9
1704686400000,2024-01-08 04:00:00,2190.83,2230.87,2187.57,2224.19,3483131,348313.1
1704700800000,2024-01-08 08:00:00,2224.19,2242.82,2204.09,2240.94,2978291,297829.1
1704715200000,2024-01-08 12:00:00,2240.94,2285.24,2240.08,2270.2,5889613,588961.3
1704729600000,2024-01-08 16:00:00,2270.2,2360,2260,2355.62,5807081,580708.1
1704744000000,2024-01-08 20:00:00,2355.62,2359.13,2325.91,2331.27,2238039,223803.9
1704758400000,2024-01-09 00:00:00,2331.27,2337.26,2288.86,2309.57,2949448,294944.8
1704772800000,2024-01-09 04:00:00,2309.58,2319.13,2296.43,2306.01,1481192,148119.2
1704787200000,2024-01-09 08:00:00,2306.01,2311.94,2285.16,2298.88,2406340,240634
1704801600000,2024-01-09 12:00:00,2298.89,2304.93,2217.9,2257.18,7272954,727295.4
1704816000000,2024-01-09 16:00:00,2257.08,2278.57,2243.37,2271.01,2202907,220290.7
1704830400000,2024-01-09 20:00:00,2271.02,2376.39,2245.46,2344.34,11563150,1156315
1704844800000,2024-01-10 00:00:00,2344.24,2402.7,2339.97,2361.6,5651708,565170.8
1704859200000,2024-01-10 04:00:00,2361.6,2393.79,2357.39,2369.4,3340893,334089.3
1704873600000,2024-01-10 08:00:00,2369.39,2431.43,2362.58,2402.53,6330863,633086.3
1704888000000,2024-01-10 12:00:00,2402.48,2462,2341,2449.61,11841426,1184142.6
1704902400000,2024-01-10 16:00:00,2449.41,2482.8,2401.01,2478.01,8025579,802557.9
1704916800000,2024-01-10 20:00:00,2478.01,2645.72,2403,2584.8,14990017,1499001.7
1704931200000,2024-01-11 00:00:00,2584.79,2614.8,2565.03,2612.09,4370585,437058.5
1704945600000,2024-01-11 04:00:00,2612.09,2629.65,2573.01,2589.24,4040287,404028.7
1704960000000,2024-01-11 08:00:00,2589.25,2666.95,2586.4,2656.94,5236265,523626.5
1704974400000,2024-01-11 12:00:00,2656.94,2691.46,2596.7,2614.6,10860908,1086090.8
1704988800000,2024-01-11 16:00:00,2614.59,2626,2571,2622.8,5771348,577134.8
1705003200000,2024-01-11 20:00:00,2622.89,2632.8,2587.21,2618.07,2450980,245098
1705017600000,2024-01-12 00:00:00,2618.07,2624.3,2580.7,2589.2,2294258,229425.8
1705032000000,2024-01-12 04:00:00,2589.19,2626.15,2585.58,2596.6,2966272,296627.2
1705046400000,2024-01-12 08:00:00,2596.6,2668.33,2585,2646.73,5156169,515616.9
1705060800000,2024-01-12 12:00:00,2646.73,2717.77,2632.29,2647.44,11717112,1171711.2
1705075200000,2024-01-12 16:00:00,2647.45,2689.3,2552.52,2585.1,9871695,987169.5
1705089600000,2024-01-12 20:00:00,2585.13,2599.65,2458,2522.77,7443526,744352.6
1705104000000,2024-01-13 00:00:00,2522.79,2556.43,2497,2547.88,3546897,354689.7
1705118400000,2024-01-13 04:00:00,2547.88,2561,2538.2,2550.39,1805413,180541.3
1705132800000,2024-01-13 08:00:00,2550.47,2560,2521,2543.21,2462944,246294.4
1705147200000,2024-01-13 12:00:00,2543,2566.89,2532.04,2563.88,2726530,272653
1705161600000,2024-01-13 16:00:00,2563.97,2580,2549,2572,3214500,321450
1705176000000,2024-01-13 20:00:00,2572.03,2590.45,2562.53,2577.68,1178805,117880.5
1705190400000,2024-01-14 00:00:00,2577.69,2578.63,2551,2551.86,1584368,158436.8
1705204800000,2024-01-14 04:00:00,2551.73,2556.86,2543.56,2551.6,1337241,133724.1
1705219200000,2024-01-14 08:00:00,2551.6,2554.28,2535.19,2537.66,1389865,138986.5
1705233600000,2024-01-14 12:00:00,2537.66,2547.15,2523.72,2537.68,1654922,165492.2
1705248000000,2024-01-14 16:00:00,2537.69,2544.8,2500,2501.88,2182064,218206.4
1705262400000,2024-01-14 20:00:00,2501.78,2532.59,2470,2473.73,3264264,326426.4
1705276800000,2024-01-15 00:00:00,2473.73,2514.71,2471.62,2504.29,2654844,265484.4
1705291200000,2024-01-15 04:00:00,2504.3,2521.54,2503.15,2513.24,1250400,125040
1705305600000,2024-01-15 08:00:00,2513.24,2543.08,2507.25,2539,1777691,177769.1
1705320000000,2024-01-15 12:00:00,2539.06,2549.33,2505.05,2515,2947434,294743.4
1705334400000,2024-01-15 16:00:00,2514.84,2555.39,2514.24,2535,1685607,168560.7
1705348800000,2024-01-15 20:00:00,2535,2539.67,2498,2512.14,1121962,112196.2
1705363200000,2024-01-16 00:00:00,2512.16,2538.8,2505.5,2538.21,1679351,167935.1
1705377600000,2024-01-16 04:00:00,2538.2,2542.62,2522.6,2528.61,1567920,156792
1705392000000,2024-01-16 08:00:00,2528.61,2548.95,2521.85,2530.54,2050297,205029.7
1705406400000,2024-01-16 12:00:00,2530.46,2571.74,2500.51,2559.89,5424059,542405.9
1705420800000,2024-01-16 16:00:00,2559.89,2579,2548.5,2574.46,2357476,235747.6
1705435200000,2024-01-16 20:00:00,2574.57,2613.59,2571.49,2587.09,2797071,279707.1
1705449600000,2024-01-17 00:00:00,2587.09,2592.99,2571.33,2571.96,1628357,162835.7
1705464000000,2024-01-17 04:00:00,2571.98,2575.72,2552.23,2553,1799873,179987.3
1705478400000,2024-01-17 08:00:00,2553,2554.71,2534.48,2543.31,2116411,211641.1
1705492800000,2024-01-17 12:00:00,2543.3,2575,2532.29,2539.8,4311694,431169.4
1705507200000,2024-01-17 16:00:00,2539.8,2545.94,2516.73,2533.79,2148496,214849.6
1705521600000,2024-01-17 20:00:00,2533.8,2545.72,2506.3,2531,1373684,137368.4
1705536000000,2024-01-18 00:00:00,2531,2534.41,2510.1,2530.27,1381055,138105.5
1705550400000,2024-01-18 04:00:00,2530.19,2540,2525.23,2538.5,1367444,136744.4
1705564800000,2024-01-18 08:00:00,2538.51,2549.89,2515,2523.04,2855136,285513.6
1705579200000,2024-01-18 12:00:00,2523.03,2535.55,2503.5,2525.76,3244604,324460.4
1705593600000,2024-01-18 16:00:00,2525.77,2526.77,2426,2439.4,7598025,759802.5
1705608000000,2024-01-18 20:00:00,2439.4,2472.54,2428.5,2470.97,2605800,260580
1705622400000,2024-01-19 00:00:00,2470.97,2474.42,2443.22,2460.78,1985593,198559.3
1705636800000,2024-01-19 04:00:00,2460.79,2474.35,2456.81,2465.21,1426641,142664.1
1705651200000,2024-01-19 08:00:00,2465.2,2494.9,2460.54,2488.2,2402824,240282.4
1705665600000,2024-01-19 12:00:00,2488.19,2500.92,2460.61,2463.35,3438071,343807.1
1705680000000,2024-01-19 16:00:00,2463.34,2505.95,2415.79,2493.78,6982792,698279.2
1705694400000,2024-01-19 20:00:00,2493.77,2504.99,2480.61,2492.52,1281312,128131.2
1705708800000,2024-01-20 00:00:00,2492.52,2492.53,2475,2481.92,1059002,105900.2
1705723200000,2024-01-20 04:00:00,2481.93,2486.5,2475.53,2478.94,566583,56658.3
1705737600000,2024-01-20 08:00:00,2478.99,2480.65,2463.23,2471.22,1126372,112637.2
1705752000000,2024-01-20 12:00:00,2471.21,2476.7,2457.67,2463.94,1249066,124906.6
1705766400000,2024-01-20 16:00:00,2463.94,2468.19,2454.1,2461.63,739440,73944
1705780800000,2024-01-20 20:00:00,2461.64,2474.75,2460.11,2472.32,714910,71491
1705795200000,2024-01-21 00:00:00,2472.31,2481.88,2465.24,2475.51,818273,81827.3
1705809600000,2024-01-21 04:00:00,2475.5,2476.58,2467.04,2475.73,546115,54611.5
1705824000000,2024-01-21 08:00:00,2475.72,2482.58,2472.3,2474.05,685239,68523.9
1705838400000,2024-01-21 12:00:00,2474.05,2481,2463.58,2468.27,895666,89566.6
1705852800000,2024-01-21 16:00:00,2468.28,2478.87,2464.24,2474.6,619028,61902.8
1705867200000,2024-01-21 20:00:00,2474.6,2475.79,2451.49,2457.63,866441,86644.1
1705881600000,2024-01-22 00:00:00,2457.62,2466.99,2423.38,2437.93,3161942,316194.2
1705896000000,2024-01-22 04:00:00,2437.92,2439.24,2401.19,2421.09,3509782,350978.2
1705910400000,2024-01-22 08:00:00,2421.09,2421.09,2362,2381.47,6043367,604336.7
1705924800000,2024-01-22 12:00:00,2381.47,2406.09,2353.73,2379.97,5740805,574080.5
1705939200000,2024-01-22 16:00:00,2379.97,2385.99,2304.5,2321.84,5697947,569794.7
1705953600000,2024-01-22 20:00:00,2321.84,2351.29,2301.5,2314.62,2674558,267455.8
1705968000000,2024-01-23 00:00:00,2314.61,2343,2313.23,2339.39,2162776,216277.6
1705982400000,2024-01-23 04:00:00,2339.38,2351.55,2315,2324.4,2130850,213085
1705996800000,2024-01-23 08:00:00,2324.4,2327.67,2202.28,2218.5,11623253,1162325.3
1706011200000,2024-01-23 12:00:00,2218.5,2233.63,2167.13,2219,8936462,893646.2
1706025600000,2024-01-23 16:00:00,2219.14,2231.5,2179.66,2185.69,5088677,508867.7
1706040000000,2024-01-23 20:00:00,2185.69,2248,2183.01,2242.47,2730076,273007.6
1706054400000,2024-01-24 00:00:00,2242.47,2256.58,2211.68,2213.79,3232941,323294.1
1706068800000,2024-01-24 04:00:00,2213.8,2246.27,2213.42,2234.25,2174907,217490.7
1706083200000,2024-01-24 08:00:00,2234.53,2264.99,2228.59,2243.99,2795174,279517.4
1706097600000,2024-01-24 12:00:00,2243.99,2247.97,2217.38,2234.52,3425810,342581
1706112000000,2024-01-24 16:00:00,2234.51,2245,2202.73,2213.33,2738269,273826.9
1706126400000,2024-01-24 20:00:00,2213.24,2240.5,2196.01,2235.41,2024285,202428.5
1706140800000,2024-01-25 00:00:00,2235.56,2239.69,2206.02,2217.1,2145004,214500.4
1706155200000,2024-01-25 04:00:00,2217.09,2227.87,2203.59,2227.57,1631453,163145.3
1706169600000,2024-01-25 08:00:00,2227.58,2243,2216.56,2231.79,2383439,238343.9
1706184000000,2024-01-25 12:00:00,2231.78,2234.4,2182.17,2188.52,4597227,459722.7
