timestamp,datetime,open,high,low,close,volume,volume_ccy
1735689600000,2025-01-01 00:00:00,3337.41,3367.99,3336.22,3355.25,10192.594342,34201222.06539203
1735704000000,2025-01-01 04:00:00,3355.21,3356.77,3336.63,3346.81,5296.654324,17718825.9944667
1735718400000,2025-01-01 08:00:00,3347.04,3349,3314.29,3341,12669.043568,42200883.49840597
1735732800000,2025-01-01 12:00:00,3341.01,3360,3328.34,3353.24,11496.185616,38453264.95482599
1735747200000,2025-01-01 16:00:00,3353.39,3364.8,3322.74,3356.81,12793.642906,42793455.72831681
1735761600000,2025-01-01 20:00:00,3356.82,3374.65,3352,3360.38,8254.564534,27748084.41583691
1735776000000,2025-01-02 00:00:00,3360.38,3406.45,3354.65,3388.55,19486.337187,66075206.66448498
1735790400000,2025-01-02 04:00:00,3388.79,3427,3387.87,3419.99,15826.615967,53955268.71251867
1735804800000,2025-01-02 08:00:00,3420.04,3476.5,3413.63,3471.1,21838.855219,75412365.55825238
1735819200000,2025-01-02 12:00:00,3471.2,3510.41,3440,3463.34,31236.314112,108548291.40258382
1735833600000,2025-01-02 16:00:00,3463.59,3489.86,3428.88,3463.2,20871.882227,72249738.43121672
1735848000000,2025-01-02 20:00:00,3463.32,3475.99,3422.16,3456.25,9183.807367,31674419.31066578
1735862400000,2025-01-03 00:00:00,3456.25,3476.65,3441.98,3470.18,10641.408637,36802767.49444532
1735876800000,2025-01-03 04:00:00,3470.63,3471.01,3432.14,3433.01,12840.408956,44294130.41591828
1735891200000,2025-01-03 08:00:00,3433,3467.66,3423.02,3465.89,12638.552318,43517699.28421391
1735905600000,2025-01-03 12:00:00,3465.89,3575.8,3461.38,3564.86,41559.812638,146374666.91563283
1735920000000,2025-01-03 16:00:00,3565.16,3630.56,3565.16,3622.81,41150.40223,147802781.24483155
1735934400000,2025-01-03 20:00:00,3622.86,3624,3595,3609.19,12503.9939,45154950.42243802
1735948800000,2025-01-04 00:00:00,3609.26,3621,3582.58,3598,9605.651479,34545976.64285422
1735963200000,2025-01-04 04:00:00,3598,3610,3584.22,3593.91,10928.550229,39308274.87335339
1735977600000,2025-01-04 08:00:00,3593.91,3605.44,3572.46,3602,11332.941746,40718727.56231003
1735992000000,2025-01-04 12:00:00,3602.01,3663,3592.39,3608.01,29117.108832,105681069.53055216
1736006400000,2025-01-04 16:00:00,3608.01,3644.79,3601.62,3630.91,9511.923233,34477980.04578322
1736020800000,2025-01-04 20:00:00,3630.92,3671.71,3630.92,3656.88,10887.760409,39822203.22456797
1736035200000,2025-01-05 00:00:00,3656.88,3676,3629.34,3637.99,9318.125038,33976774.35528881
1736049600000,2025-01-05 04:00:00,3637.99,3650,3629,3631.98,5137.169338,18694432.58534773
1736064000000,2025-01-05 08:00:00,3631.98,3633.56,3603.04,3613.81,12717.187881,45965623.75561121
1736078400000,2025-01-05 12:00:00,3613.32,3639.34,3593.62,3629.76,12473.504243,45106451.41381147
1736092800000,2025-01-05 16:00:00,3629.89,3648,3612.53,3637.61,9821.034423,35655994.08796978
1736107200000,2025-01-05 20:00:00,3637.62,3657.55,3629.19,3635.99,7082.119318,25800342.92948979
1736121600000,2025-01-06 00:00:00,3636,3684.47,3610.65,3664.49,20505.056648,74930681.19738824
1736136000000,2025-01-06 04:00:00,3664.71,3698.67,3643,3650.99,14784.717845,54254963.76322812
1736150400000,2025-01-06 08:00:00,3650.99,3660.5,3633.02,3654.94,11606.800036,42324047.74739346
1736164800000,2025-01-06 12:00:00,3654.86,3714,3622.22,3714,37777.997535,138734328.72626092
1736179200000,2025-01-06 16:00:00,3713.99,3745.12,3655.61,3687.35,31061.471282,114956201.16217164
1736193600000,2025-01-06 20:00:00,3687.35,3703.27,3666.26,3687.55,11250.317847,41395194.73280929
1736208000000,2025-01-07 00:00:00,3687.56,3701.35,3663.17,3682.08,10190.036288,37532476.33365068
