timestamp,datetime,open,high,low,close,volume,volume_ccy
1704067200000,2024-01-01 00:00:00,101.74,104.78,101.54,103.13,1207810,1207810
1704081600000,2024-01-01 04:00:00,103.13,104.03,101.44,102.52,797662,797662
1704096000000,2024-01-01 08:00:00,102.52,104.98,101.78,104.46,1063888,1063888
1704110400000,2024-01-01 12:00:00,104.46,106.46,103.95,106.02,1361131,1361131
1704124800000,2024-01-01 16:00:00,106.04,109.12,105.86,108.81,1300691,1300691
1704139200000,2024-01-01 20:00:00,108.81,109.99,107.23,109.97,748369,748369
1704153600000,2024-01-02 00:00:00,109.96,113.36,108.48,111.47,1652187,1652187
1704168000000,2024-01-02 04:00:00,111.48,114.78,110.97,114.46,1242325,1242325
1704182400000,2024-01-02 08:00:00,114.46,116.97,112.3,114.03,2061912,2061912
1704196800000,2024-01-02 12:00:00,114.04,114.53,107.77,109.73,2319159,2319159
1704211200000,2024-01-02 16:00:00,109.74,110.48,106.48,107.73,1500825,1500825
1704225600000,2024-01-02 20:00:00,107.72,108.91,106.01,106.75,834369,834369
1704240000000,2024-01-03 00:00:00,106.77,108.75,106.52,108.14,985197,985197
1704254400000,2024-01-03 04:00:00,108.14,109.94,107.12,107.79,1149570,1149570
1704268800000,2024-01-03 08:00:00,107.79,109.45,102.29,103.43,2525489,2525489
1704283200000,2024-01-03 12:00:00,103.46,103.48,80.53,102.18,9963339,9963339
1704297600000,2024-01-03 16:00:00,102.09,103.24,94.96,97.41,3318110,3318110
1704312000000,2024-01-03 20:00:00,97.4,100.57,97.26,98.59,1115652,1115652
1704326400000,2024-01-04 00:00:00,98.58,101.99,97.55,101.08,1334132,1334132
1704340800000,2024-01-04 04:00:00,101.08,101.76,98.75,98.87,1185272,1185272
1704355200000,2024-01-04 08:00:00,98.9,99.3,96.61,98.55,1545899,1545899
1704369600000,2024-01-04 12:00:00,98.54,104.4,98.14,103.71,2128981,2128981
1704384000000,2024-01-04 16:00:00,103.7,106.89,101.53,105.17,1685995,1685995
1704398400000,2024-01-04 20:00:00,105.17,108.31,104.32,104.92,1401516,1401516
1704412800000,2024-01-05 00:00:00,104.92,105.56,98.36,101,2072446,2072446
1704427200000,2024-01-05 04:00:00,100.98,102.19,100,101.12,1186536,1186536
1704441600000,2024-01-05 08:00:00,101.12,103.23,99.06,99.64,1683345,1683345
1704456000000,2024-01-05 12:00:00,99.64,101.37,96.55,98.05,2343631,2343631
1704470400000,2024-01-05 16:00:00,98.04,98.95,95,97.93,1629705,1629705
1704484800000,2024-01-05 20:00:00,97.93,100.54,97.84,99.93,918962,918962
1704499200000,2024-01-06 00:00:00,99.94,100.4,97.79,98.68,772615,772615
1704513600000,2024-01-06 04:00:00,98.68,98.97,91.55,94.47,2542083,2542083
1704528000000,2024-01-06 08:00:00,94.47,95.67,93.66,94.44,1082759,1082759
1704542400000,2024-01-06 12:00:00,94.44,96.44,92.79,95.17,1273343,1273343
1704556800000,2024-01-06 16:00:00,95.17,97.25,94.5,95.05,1097763,1097763
1704571200000,2024-01-06 20:00:00,95.06,95.67,92.25,93.79,890032,890032
1704585600000,2024-01-07 00:00:00,93.79,96.29,91.2,92.91,1151293,1151293
1704600000000,2024-01-07 04:00:00,92.91,95.62,92.84,95.2,1066607,1066607
1704614400000,2024-01-07 08:00:00,95.2,95.6,92.86,94.54,886931,886931
1704628800000,2024-01-07 12:00:00,94.55,96.75,93.3,93.93,1411421,1411421
1704643200000,2024-01-07 16:00:00,93.93,94.98,92.95,94.76,756980,756980
1704657600000,2024-01-07 20:00:00,94.75,95.31,87.48,89.41,2154602,2154602
1704672000000,2024-01-08 00:00:00,89.42,90.85,85.1,87.26,3009006,3009006
1704686400000,2024-01-08 04:00:00,87.25,90.8,86.92,89.71,1901815,1901815
1704700800000,2024-01-08 08:00:00,89.72,92.23,88.61,92.22,1323946,1323946
1704715200000,2024-01-08 12:00:00,92.22,95.73,92.17,94.63,2752828,2752828
1704729600000,2024-01-08 16:00:00,94.65,99.99,93.74,99.24,2896973,2896973
1704744000000,2024-01-08 20:00:00,99.26,99.43,96.48,97.94,1194328,1194328
1704758400000,2024-01-09 00:00:00,97.92,99.8,95.23,99.8,1833859,1833859
1704772800000,2024-01-09 04:00:00,99.8,103.95,99.45,101.86,2235428,2235428
1704787200000,2024-01-09 08:00:00,101.87,102.69,99.56,101.86,1422116,1422116
1704801600000,2024-01-09 12:00:00,101.87,102.37,95.61,99.82,3036954,3036954
1704816000000,2024-01-09 16:00:00,99.8,101.49,98.19,99.32,1416661,1416661
1704830400000,2024-01-09 20:00:00,99.33,105.66,95.55,99.34,3348584,3348584
1704844800000,2024-01-10 00:00:00,99.33,100.23,97.53,99.63,1085527,1085527
1704859200000,2024-01-10 04:00:00,99.64,100.43,98,98.14,670314,670314
1704873600000,2024-01-10 08:00:00,98.16,98.3,96.23,97.34,1603362,1603362
1704888000000,2024-01-10 12:00:00,97.34,97.71,92.13,94.75,4558591,4558591
1704902400000,2024-01-10 16:00:00,94.74,98.29,93.96,96.31,1855658,1855658
1704916800000,2024-01-10 20:00:00,96.29,105.52,92.67,102.07,4082634,4082634
1704931200000,2024-01-11 00:00:00,102.07,102.21,99.2,100.34,1517874,1517874
1704945600000,2024-01-11 04:00:00,100.33,101.75,97.86,99.72,1275281,1275281
1704960000000,2024-01-11 08:00:00,99.71,104.66,99.56,104.46,1271839,1271839
1704974400000,2024-01-11 12:00:00,104.48,107.25,99.59,100.81,4008330,4008330
1704988800000,2024-01-11 16:00:00,100.81,101.55,97.56,101.36,1896639,1896639
1705003200000,2024-01-11 20:00:00,101.37,102.41,99.08,99.93,940332,940332
1705017600000,2024-01-12 00:00:00,99.94,100.35,97.46,97.76,808578,808578
1705032000000,2024-01-12 04:00:00,97.76,100.51,97.66,98.85,878252,878252
1705046400000,2024-01-12 08:00:00,98.84,99.2,97.57,98.23,1016367,1016367
1705060800000,2024-01-12 12:00:00,98.24,99.34,95.07,95.37,1828111,1828111
1705075200000,2024-01-12 16:00:00,95.36,96.74,92.68,95.21,1992751,1992751
1705089600000,2024-01-12 20:00:00,95.21,95.95,86.07,92.08,2013566,2013566
1705104000000,2024-01-13 00:00:00,92.08,92.6,89.48,91.07,1016851,1016851
1705118400000,2024-01-13 04:00:00,91.08,93.28,90.92,92.56,872996,872996
1705132800000,2024-01-13 08:00:00,92.57,93.23,91.5,92.25,693994,693994
1705147200000,2024-01-13 12:00:00,92.25,93.39,91.11,92.93,756641,756641
1705161600000,2024-01-13 16:00:00,92.94,95.69,91.57,94.79,754801,754801
1705176000000,2024-01-13 20:00:00,94.8,97.03,94.7,95.85,1045184,1045184
1705190400000,2024-01-14 00:00:00,95.85,97.21,94.31,97.01,1037166,1037166
1705204800000,2024-01-14 04:00:00,97.01,98.88,96,98.29,1240567,1240567
1705219200000,2024-01-14 08:00:00,98.29,98.64,96.61,96.77,745020,745020
1705233600000,2024-01-14 12:00:00,96.77,99.78,96.3,99.52,1224583,1224583
1705248000000,2024-01-14 16:00:00,99.52,103,96.04,96.18,2446129,2446129
1705262400000,2024-01-14 20:00:00,96.17,97.71,93.67,93.83,1540630,1540630
1705276800000,2024-01-15 00:00:00,93.82,96.98,93.81,95.94,854844,854844
1705291200000,2024-01-15 04:00:00,95.94,96.83,94.96,95.62,591259,591259
1705305600000,2024-01-15 08:00:00,95.62,95.99,94.48,95.52,654007,654007
1705320000000,2024-01-15 12:00:00,95.53,95.81,92.92,93.53,1137874,1137874
1705334400000,2024-01-15 16:00:00,93.53,96.76,93.29,96.02,732629,732629
1705348800000,2024-01-15 20:00:00,96.03,96.54,93.25,94.38,601670,601670
1705363200000,2024-01-16 00:00:00,94.36,96.23,94.35,96.2,627839,627839
1705377600000,2024-01-16 04:00:00,96.19,98.23,95.26,97.73,908670,908670
1705392000000,2024-01-16 08:00:00,97.73,98.3,96.25,96.71,960807,960807
1705406400000,2024-01-16 12:00:00,96.71,97.73,94.16,97.27,1549888,1549888
1705420800000,2024-01-16 16:00:00,97.26,97.86,96.02,96.81,658228,658228
1705435200000,2024-01-16 20:00:00,96.82,98.76,96.73,97.61,568226,568226
1705449600000,2024-01-17 00:00:00,97.6,101.15,97.3,99.98,1352296,1352296
1705464000000,2024-01-17 04:00:00,99.98,100.4,97.08,97.34,1012701,1012701
1705478400000,2024-01-17 08:00:00,97.34,102.89,96.64,102.03,1913882,1913882
1705492800000,2024-01-17 12:00:00,102.03,102.73,99.13,99.4,2532004,2532004
