timestamp,datetime,open,high,low,close,volume,volume_ccy
1672531200000,2023-01-01 00:00:00,9.976,10.082,9.91,9.967,129402.325575,1293706.083796
1672545600000,2023-01-01 04:00:00,9.967,9.988,9.693,9.798,141859.262418,1392988.036753
1672560000000,2023-01-01 08:00:00,9.798,9.979,9.708,9.924,164445.535059,1618941.686545
1672574400000,2023-01-01 12:00:00,9.923,9.96,9.79,9.861,144455.192601,1427501.705089
1672588800000,2023-01-01 16:00:00,9.863,10.05,9.836,9.964,191909.984262,1910963.795297
1672603200000,2023-01-01 20:00:00,9.964,10.069,9.939,9.992,103734.851128,1036222.255294
1672617600000,2023-01-02 00:00:00,9.992,10.022,9.811,9.987,101949.739052,1008881.254493
1672632000000,2023-01-02 04:00:00,9.989,12.13,9.942,11.093,813361.423033,8997001.551707
1672646400000,2023-01-02 08:00:00,11.094,11.377,10.887,11.017,407163.608867,4529173.087303
1672660800000,2023-01-02 12:00:00,11.02,11.249,11.01,11.116,361665.549163,4021897.206813
1672675200000,2023-01-02 16:00:00,11.119,11.564,11.08,11.263,197174.257106,2214114.69309
1672689600000,2023-01-02 20:00:00,11.262,11.444,11.193,11.29,145904.133574,1649578.65156
1672704000000,2023-01-03 00:00:00,11.287,11.339,11.001,11.219,191387.9754,2138248.155191
1672718400000,2023-01-03 04:00:00,11.221,12.033,11.202,11.94,700705.031818,8214520.461819
1672732800000,2023-01-03 08:00:00,11.94,12,11.704,11.845,307697.193429,3658166.310231
1672747200000,2023-01-03 12:00:00,11.844,13.362,11.771,13.063,735055.864781,9197103.533814
1672761600000,2023-01-03 16:00:00,13.064,13.988,12.712,12.934,773405.196564,10203837.133492
1672776000000,2023-01-03 20:00:00,12.949,13.533,12.949,13.378,258893.538089,3425966.084392
1672790400000,2023-01-04 00:00:00,13.377,14.173,13.247,13.628,517304.949653,7101576.264172
1672804800000,2023-01-04 04:00:00,13.633,14.41,13.58,14.326,397927.948994,5539504.109558
1672819200000,2023-01-04 08:00:00,14.32,14.32,13.65,13.69,425509.776848,5944847.876933
1672833600000,2023-01-04 12:00:00,13.689,13.803,13.171,13.363,468947.863194,6303924.723621
1672848000000,2023-01-04 16:00:00,13.36,13.653,13.083,13.204,492110.372587,6596430.21707
1672862400000,2023-01-04 20:00:00,13.208,13.641,12.823,13.436,307472.868978,4065208.722316
1672876800000,2023-01-05 00:00:00,13.436,13.437,13.04,13.219,258602.345439,3423422.757751
1672891200000,2023-01-05 04:00:00,13.219,13.489,13.134,13.251,244114.991273,3246616.579589
1672905600000,2023-01-05 08:00:00,13.251,13.32,12.946,13.27,242939.347805,3196792.513784
1672920000000,2023-01-05 12:00:00,13.274,13.398,13.037,13.3,246622.74682,3261656.286856
1672934400000,2023-01-05 16:00:00,13.301,13.486,13.068,13.415,165096.917041,2191165.634489
1672948800000,2023-01-05 20:00:00,13.415,13.863,13.359,13.429,358438.753317,4869081.600608
1672963200000,2023-01-06 00:00:00,13.431,13.572,13.144,13.201,212909.879712,2839748.676763
1672977600000,2023-01-06 04:00:00,13.201,13.265,13.026,13.123,158847.811492,2089782.071836
1672992000000,2023-01-06 08:00:00,13.122,13.257,12.862,13.009,168164.23679,2199413.842134
1673006400000,2023-01-06 12:00:00,13.003,13.204,12.682,13.194,358109.535673,4646333.581399
1673020800000,2023-01-06 16:00:00,13.195,13.434,13.068,13.365,247758.156638,3284303.428068
1673035200000,2023-01-06 20:00:00,13.375,13.604,13.169,13.507,183635.610519,2460545.590227
1673049600000,2023-01-07 00:00:00,13.507,13.508,13.284,13.326,156764.038168,2097228.748706
1673064000000,2023-01-07 04:00:00,13.326,13.332,13.206,13.298,108418.939065,1439009.757344
1673078400000,2023-01-07 08:00:00,13.297,13.327,13.126,13.153,72185.084463,952685.721213
1673092800000,2023-01-07 12:00:00,13.152,13.28,13.142,13.27,164155.041959,2171520.70755
1673107200000,2023-01-07 16:00:00,13.27,13.278,13.179,13.217,101133.017142,1339157.648959
1673121600000,2023-01-07 20:00:00,13.221,13.249,13.024,13.103,71111.77436,935316.050978
1673136000000,2023-01-08 00:00:00,13.101,13.416,12.848,13.378,279631.120387,3687829.530917
1673150400000,2023-01-08 04:00:00,13.379,13.439,13.261,13.336,96626.628822,1287190.354837
1673164800000,2023-01-08 08:00:00,13.336,13.78,13.282,13.511,200828.71711,2725081.661528
1673179200000,2023-01-08 12:00:00,13.51,13.951,13.438,13.874,243439.320075,3331732.714272
1673193600000,2023-01-08 16:00:00,13.876,13.899,13.462,13.55,181653.471242,2477867.545624
1673208000000,2023-01-08 20:00:00,13.55,15,13.531,14.473,403523.461191,5705618.45012
1673222400000,2023-01-09 00:00:00,14.465,16.8,14.268,16.051,997622.907027,15621561.853181
1673236800000,2023-01-09 04:00:00,16.05,16.545,15.95,16.355,644667.089312,10483129.618777
1673251200000,2023-01-09 08:00:00,16.358,16.832,16.1,16.366,352963.954892,5792394.561724
1673265600000,2023-01-09 12:00:00,16.369,17.5,16.07,17.137,590043.526086,9830884.901208
1673280000000,2023-01-09 16:00:00,17.143,17.365,16.228,16.282,603336.140695,10127995.357403
1673294400000,2023-01-09 20:00:00,16.28,16.68,16.023,16.258,414098.606332,6749218.685479
1673308800000,2023-01-10 00:00:00,16.26,16.594,15.568,15.971,334078.800249,5368749.325185
1673323200000,2023-01-10 04:00:00,15.977,16.311,15.869,15.903,336041.870051,5393514.624212
1673337600000,2023-01-10 08:00:00,15.908,16.365,15.829,16.037,374100.907516,6040124.143229
1673352000000,2023-01-10 12:00:00,16.036,16.502,15.818,16.238,442257.606603,7126414.977959
1673366400000,2023-01-10 16:00:00,16.245,16.483,16.035,16.391,200188.953517,3260212.374831
1673380800000,2023-01-10 20:00:00,16.4,16.738,16.147,16.205,201203.559397,3300213.92941
1673395200000,2023-01-11 00:00:00,16.204,16.325,15.866,16.017,246620.129667,3964193.594001
1673409600000,2023-01-11 04:00:00,16.013,16.158,15.842,16.112,338419.986269,5408623.123986
1673424000000,2023-01-11 08:00:00,16.111,16.135,15.95,16.032,110063.954828,1765537.618007
1673438400000,2023-01-11 12:00:00,16.03,16.03,15.305,15.416,335657.109219,5274742.051466
1673452800000,2023-01-11 16:00:00,15.417,16.129,15.284,15.997,263835.636514,4137958.478833
1673467200000,2023-01-11 20:00:00,16.006,16.605,15.749,16.371,250686.053729,4051371.198629
1673481600000,2023-01-12 00:00:00,16.377,17.01,16.142,16.425,364816.716185,6040350.067389
1673496000000,2023-01-12 04:00:00,16.425,16.511,16.161,16.247,149399.013303,2438229.147693
1673510400000,2023-01-12 08:00:00,16.247,16.247,15.904,16.077,162370.190194,2608256.171859
1673524800000,2023-01-12 12:00:00,16.08,16.5,15.5,15.961,497182.37114,7957294.547601
1673539200000,2023-01-12 16:00:00,15.961,16.797,15.901,16.538,373030.560709,6118870.525768
1673553600000,2023-01-12 20:00:00,16.545,16.718,16.305,16.594,217523.882715,3590121.942794
1673568000000,2023-01-13 00:00:00,16.596,16.874,16.3,16.717,216996.774461,3582144.462829
1673582400000,2023-01-13 04:00:00,16.71,17.349,16.701,16.899,365552.836501,6206098.700239
1673596800000,2023-01-13 08:00:00,16.899,17.1,16.548,16.669,252481.800864,4246236.374932
1673611200000,2023-01-13 12:00:00,16.671,16.871,16.463,16.806,285702.143831,4765056.376485
1673625600000,2023-01-13 16:00:00,16.81,17.221,16.51,17.184,335463.329081,5642601.379315
1673640000000,2023-01-13 20:00:00,17.181,18.62,17.02,18.285,737306.454244,13213853.748761
1673654400000,2023-01-14 00:00:00,18.292,22.886,18.206,21.953,1634282.377895,33946741.719589
1673668800000,2023-01-14 04:00:00,21.951,24.796,21.795,23.572,997256.709857,23214399.367973
1673683200000,2023-01-14 08:00:00,23.564,23.929,21.302,22.372,865214.602101,19352230.579831
1673697600000,2023-01-14 12:00:00,22.374,23.674,21.774,22.333,703303.314895,15824299.2981
1673712000000,2023-01-14 16:00:00,22.336,23.441,22.135,23.059,690584.274323,15820316.977989
1673726400000,2023-01-14 20:00:00,23.06,24.79,22.48,24.24,499199.889965,11821206.61314
1673740800000,2023-01-15 00:00:00,24.24,25.08,22.5,23.06,780341.672202,18304998.86181
1673755200000,2023-01-15 04:00:00,23.064,23.175,22.13,22.625,271888.358269,6170590.141969
1673769600000,2023-01-15 08:00:00,22.628,23.1,21.965,22.89,363806.68911,8189365.044582
1673784000000,2023-01-15 12:00:00,22.893,23.848,22.72,23.702,479297.251825,11156102.890235
1673798400000,2023-01-15 16:00:00,23.685,23.785,22.96,23.362,378538.495453,8831360.161425
1673812800000,2023-01-15 20:00:00,23.36,23.409,22.601,22.904,305225.657702,7035350.465809
1673827200000,2023-01-16 00:00:00,22.904,24.2,22.459,23.218,454531.06074,10560919.297788
1673841600000,2023-01-16 04:00:00,23.223,25.016,23.027,24.258,373978.646329,9034191.865255
1673856000000,2023-01-16 08:00:00,24.263,24.265,22.87,23.375,375309.158051,8811507.525312
1673870400000,2023-01-16 12:00:00,23.383,23.557,22.26,23.077,407595.798185,9351471.371334
1673884800000,2023-01-16 16:00:00,23.076,23.815,22.857,23.559,280735.345278,6546551.557384
1673899200000,2023-01-16 20:00:00,23.563,24.26,23.313,23.575,204080.551914,4834778.417827
1673913600000,2023-01-17 00:00:00,23.576,23.821,22.775,23.193,275205.476459,6407060.60213
1673928000000,2023-01-17 04:00:00,23.17,23.799,23.135,23.411,322237.613603,7565843.282303
1673942400000,2023-01-17 08:00:00,23.413,23.954,23.357,23.748,187971.564652,4437290.953069
1673956800000,2023-01-17 12:00:00,23.742,23.955,23.125,23.264,263733.579302,6199231.831419
1673971200000,2023-01-17 16:00:00,23.267,23.56,23.026,23.436,140900.321099,3283034.643396
1673985600000,2023-01-17 20:00:00,23.439,23.678,22.681,22.861,137871.098671,3198292.780212
1674000000000,2023-01-18 00:00:00,22.862,23.326,22.606,23.042,247643.654529,5685982.348766
1674014400000,2023-01-18 04:00:00,23.047,23.312,22.85,22.985,140702.19892,3250076.774037
1674028800000,2023-01-18 08:00:00,22.984,22.984,22.118,22.534,219450.518609,4940158.798413
1674043200000,2023-01-18 12:00:00,22.534,23.665,20.676,21.777,538251.705903,12094987.429981
1674057600000,2023-01-18 16:00:00,21.77,22.287,20.325,21.773,672427.067455,14436273.209734
1674072000000,2023-01-18 20:00:00,21.775,21.866,20.691,20.791,265085.901016,5632966.677293
1674086400000,2023-01-19 00:00:00,20.789,21.523,20.767,21.346,193304.901123,4088689.499598
1674100800000,2023-01-19 04:00:00,21.34,21.781,21.264,21.299,129290.11118,2781022.344381
1674115200000,2023-01-19 08:00:00,21.303,21.497,20.782,20.936,148290.67074,3139031.356476
1674129600000,2023-01-19 12:00:00,20.935,21.186,20.412,21.068,240567.279767,5019383.96428
1674144000000,2023-01-19 16:00:00,21.063,21.732,20.857,21.656,169028.002305,3590744.419298
1674158400000,2023-01-19 20:00:00,21.662,21.868,21.309,21.413,113870.48745,2453163.20515
1674172800000,2023-01-20 00:00:00,21.408,21.633,21.02,21.336,156182.34977,3329883.492824
1674187200000,2023-01-20 04:00:00,21.329,21.409,20.925,21.072,107847.86016,2277229.359437
1674201600000,2023-01-20 08:00:00,21.074,21.236,20.953,21.146,243160.179703,5142674.145312
1674216000000,2023-01-20 12:00:00,21.143,21.534,21.09,21.425,361845.042959,7734828.708041
1674230400000,2023-01-20 16:00:00,21.425,23.407,21.413,23.312,487612.624639,10903092.524323
1674244800000,2023-01-20 20:00:00,23.304,25.84,23.291,25.505,833080.059771,20328578.092012
1674259200000,2023-01-21 00:00:00,25.505,25.867,24.3,24.837,442818.202699,11082745.972109
1674273600000,2023-01-21 04:00:00,24.837,25.709,24.718,25.525,437815.509333,11018504.300993
1674288000000,2023-01-21 08:00:00,25.536,26.6,24.233,25.198,879317.689157,22247657.375077
1674302400000,2023-01-21 12:00:00,25.198,25.632,25.059,25.251,477859.337013,12096271.626958
1674316800000,2023-01-21 16:00:00,25.254,26.125,25.118,25.628,552474.693301,14120267.809232
1674331200000,2023-01-21 20:00:00,25.61,25.68,24.508,24.559,269005.592254,6794042.119631
1674345600000,2023-01-22 00:00:00,24.557,25.312,24.398,24.996,227210.952704,5669501.069313
1674360000000,2023-01-22 04:00:00,24.99,25.444,24.927,25.131,273578.061171,6881170.140833
1674374400000,2023-01-22 08:00:00,25.131,25.3,24.772,24.894,206863.838171,5185254.248734
1674388800000,2023-01-22 12:00:00,24.899,25.416,24.635,24.954,207254.435869,5181743.003136
1674403200000,2023-01-22 16:00:00,24.959,25.272,24.7,24.915,257083.930632,6425258.2029
1674417600000,2023-01-22 20:00:00,24.917,24.936,23.479,24.198,298442.1294,7195239.956896
