timestamp,datetime,open,high,low,close,volume,volume_ccy
1640995200000,2022-01-01 00:00:00,46214,46742.5,46214,46652.9,274443,2744.43
1640998800000,2022-01-01 01:00:00,46652.9,46950,46581.3,46780.1,239454,2394.54
1641002400000,2022-01-01 02:00:00,46780,46927.7,46720,46803.1,114312,1143.12
1641006000000,2022-01-01 03:00:00,46806,46900,46758.4,46798.1,108060,1080.6
1641009600000,2022-01-01 04:00:00,46798,46878.8,46614.6,46706.9,203069,2030.69
1641013200000,2022-01-01 05:00:00,46707,47578.5,46666.2,47200,482424,4824.24
1641016800000,2022-01-01 06:00:00,47200.1,47329.5,46932.6,46991.7,225872,2258.72
1641020400000,2022-01-01 07:00:00,46991.7,47266,46906.5,47212.3,191179,1911.79
1641024000000,2022-01-01 08:00:00,47208.3,47347,47088.8,47120,182937,1829.37
1641027600000,2022-01-01 09:00:00,47123,47208,46918.8,47149.9,131060,1310.6
1641031200000,2022-01-01 10:00:00,47149.9,47308.4,46710.4,46869.9,363407,3634.07
1641034800000,2022-01-01 11:00:00,46871.4,47010.1,46757.5,46764.2,165551,1655.51
1641038400000,2022-01-01 12:00:00,46764.1,47154.7,46764.1,47076.1,182816,1828.16
1641042000000,2022-01-01 13:00:00,47076.1,47208.4,46931.6,47016,140132,1401.32
1641045600000,2022-01-01 14:00:00,47012.5,47111,46845.1,46918.6,125725,1257.25
1641049200000,2022-01-01 15:00:00,46918.6,47494.3,46870,47211.7,341518,3415.18
1641052800000,2022-01-01 16:00:00,47211.7,47528.9,47174.4,47254.3,271711,2717.11
1641056400000,2022-01-01 17:00:00,47254.3,47947,47215.6,47753.5,358656,3586.56
1641060000000,2022-01-01 18:00:00,47753.5,47832.7,47400.8,47564.9,187728,1877.28
1641063600000,2022-01-01 19:00:00,47565,47624.3,47281.5,47332.6,132301,1323.01
1641067200000,2022-01-01 20:00:00,47332.5,47570.7,47243.9,47405.2,132520,1325.2
1641070800000,2022-01-01 21:00:00,47405.1,47548.9,47274.5,47330.4,114270,1142.7
1641074400000,2022-01-01 22:00:00,47330.3,47485.3,47212.7,47432.7,63505,635.05
1641078000000,2022-01-01 23:00:00,47432.7,47829,47270.2,47723.2,197491,1974.91
1641081600000,2022-01-02 00:00:00,47723.2,47756.8,47376.8,47636,197361,1973.61
1641085200000,2022-01-02 01:00:00,47634.1,47645.9,47321,47390.1,148622,1486.22
1641088800000,2022-01-02 02:00:00,47390.2,47462.4,47301,47390.2,121437,1214.37
1641092400000,2022-01-02 03:00:00,47390.1,47477.9,47280.2,47342.8,99172,991.72
1641096000000,2022-01-02 04:00:00,47342.8,47433.1,46777,46914.8,448059,4480.59
1641099600000,2022-01-02 05:00:00,46914.8,47105.4,46840,47089.9,220357,2203.57
1641103200000,2022-01-02 06:00:00,47089.9,47243,47020,47125.5,182664,1826.64
1641106800000,2022-01-02 07:00:00,47125.5,47311.5,47093.8,47178.7,134163,1341.63
1641110400000,2022-01-02 08:00:00,47178.7,47245,46977.2,47221.9,159574,1595.74
1641114000000,2022-01-02 09:00:00,47220.1,47520,47151.1,47277,274417,2744.17
1641117600000,2022-01-02 10:00:00,47277,47349.6,47130.3,47184.7,90421,904.21
1641121200000,2022-01-02 11:00:00,47184.7,47385,47160,47239,95273,952.73
1641124800000,2022-01-02 12:00:00,47238.9,47472,47000,47293.6,268662,2686.62
1641128400000,2022-01-02 13:00:00,47294.7,47297.9,47081,47140.1,151122,1511.22
1641132000000,2022-01-02 14:00:00,47140,47204.2,47010,47114.4,125209,1252.09
1641135600000,2022-01-02 15:00:00,47114.4,47413.7,47076,47343.1,204983,2049.83
1641139200000,2022-01-02 16:00:00,47344.2,47899.2,47269.3,47792.8,436300,4363
1641142800000,2022-01-02 17:00:00,47792.8,48003.6,47313.2,47408.1,443559,4435.59
1641146400000,2022-01-02 18:00:00,47408.1,47408.2,46651,47059.6,605166,6051.66
1641150000000,2022-01-02 19:00:00,47056.2,47230,46856.3,46917.1,237832,2378.32
1641153600000,2022-01-02 20:00:00,46914,47064,46830,47018.4,128377,1283.77
1641157200000,2022-01-02 21:00:00,47018.3,47186.6,46927.1,47028.9,101159,1011.59
1641160800000,2022-01-02 22:00:00,47028.9,47428.8,47028.8,47261.8,117407,1174.07
1641164400000,2022-01-02 23:00:00,47263.8,47484.8,47263.8,47301.1,141874,1418.74
1641168000000,2022-01-03 00:00:00,47301.8,47301.8,47060.2,47060.2,163790,1637.9
1641171600000,2022-01-03 01:00:00,47060.3,47140,46950,47121,127586,1275.86
1641175200000,2022-01-03 02:00:00,47121,47121,46866.8,47008.2,201353,2013.53
1641178800000,2022-01-03 03:00:00,47008.3,47087.8,46730,46810,249780,2497.8
1641182400000,2022-01-03 04:00:00,46810,46955.4,46765.6,46840.4,136422,1364.22
1641186000000,2022-01-03 05:00:00,46840.4,47235.4,46780,47092,259241,2592.41
1641189600000,2022-01-03 06:00:00,47092,47112.9,46891.7,46940,117594,1175.94
1641193200000,2022-01-03 07:00:00,46940,47077,46875.9,47052,95699,956.99
1641196800000,2022-01-03 08:00:00,47052,47138.7,46927.4,46980.4,129203,1292.03
1641200400000,2022-01-03 09:00:00,46980.4,47107.6,46783,46990.1,307576,3075.76
1641204000000,2022-01-03 10:00:00,46990.1,47257,46987.1,47129.7,316243,3162.43
1641207600000,2022-01-03 11:00:00,47129.7,47432.9,47129.7,47362.9,266182,2661.82
1641211200000,2022-01-03 12:00:00,47363,47570,47171.7,47200,354363,3543.63
1641214800000,2022-01-03 13:00:00,47199.9,47356.3,47130,47162.5,168436,1684.36
1641218400000,2022-01-03 14:00:00,47162.5,47291,46789,46870.4,591359,5913.59
1641222000000,2022-01-03 15:00:00,46870.4,47027.4,46568.9,46697.3,414327,4143.27
1641225600000,2022-01-03 16:00:00,46697.3,46803.7,46261,46489.9,600392,6003.92
1641229200000,2022-01-03 17:00:00,46489.8,46801.3,46407.7,46580,292809,2928.09
1641232800000,2022-01-03 18:00:00,46580,46737.4,46406.7,46469.7,163386,1633.86
1641236400000,2022-01-03 19:00:00,46469.8,46647.4,46361.1,46375,125031,1250.31
1641240000000,2022-01-03 20:00:00,46373.4,46414.9,45681,45914.1,681022,6810.22
1641243600000,2022-01-03 21:00:00,45915.2,46254.9,45818,45988.5,179126,1791.26
1641247200000,2022-01-03 22:00:00,45988.5,46452,45970.6,46226.5,129018,1290.18
1641250800000,2022-01-03 23:00:00,46226.5,46578.6,46170.2,46446.9,203545,2035.45
1641254400000,2022-01-04 00:00:00,46446.9,46549.8,46160.3,46261.5,243442,2434.42
1641258000000,2022-01-04 01:00:00,46261.5,46409.5,46043.6,46070.3,205643,2056.43
1641261600000,2022-01-04 02:00:00,46070.3,46268.9,45950,46119.9,266863,2668.63
1641265200000,2022-01-04 03:00:00,46113.2,46390.1,46025.1,46325.8,219347,2193.47
1641268800000,2022-01-04 04:00:00,46322.7,46420,46016.2,46112,241460,2414.6
1641272400000,2022-01-04 05:00:00,46112,46308,46025.6,46163,189744,1897.44
1641276000000,2022-01-04 06:00:00,46162.9,46383.9,46078.6,46365.5,217273,2172.73
1641279600000,2022-01-04 07:00:00,46365.5,46571.1,46310.6,46543.4,269775,2697.75
1641283200000,2022-01-04 08:00:00,46543.5,46682.8,46378,46481.2,313102,3131.02
1641286800000,2022-01-04 09:00:00,46481.6,46590,46289.3,46355.1,199616,1996.16
1641290400000,2022-01-04 10:00:00,46358.5,46765.3,46289.2,46619.6,342563,3425.63
