timestamp,datetime,open,high,low,close,volume,volume_ccy
1735689600000,2025-01-01 00:00:00,189.32,192.68,189.11,190.41,53999.842333,10316375.02169278
1735704000000,2025-01-01 04:00:00,190.42,190.68,189.34,190.06,41574.50175,7897221.35782843
1735718400000,2025-01-01 08:00:00,190.06,191.88,188,191.32,66424.176199,12619090.91531679
1735732800000,2025-01-01 12:00:00,191.33,192.13,189.16,191.91,62342.481897,11893793.26062437
1735747200000,2025-01-01 16:00:00,191.9,193.89,189.24,193.08,52050.892289,9962488.818619
1735761600000,2025-01-01 20:00:00,193.08,195.3,193.08,194.3,47864.200323,9298472.73626674
1735776000000,2025-01-02 00:00:00,194.28,199.66,193.43,198.5,131839.480175,26036293.69211821
1735790400000,2025-01-02 04:00:00,198.52,206.91,198.52,205.93,271190.271975,55394076.81816197
1735804800000,2025-01-02 08:00:00,205.94,208.87,205.7,208.51,151017.514324,31273572.56517933
1735819200000,2025-01-02 12:00:00,208.52,210.57,205.5,206.77,188717.155018,39233726.86672718
1735833600000,2025-01-02 16:00:00,206.77,209.08,204.68,206.69,122850.610528,25363444.95894538
1735848000000,2025-01-02 20:00:00,206.72,208.45,205.24,208.28,46942.506088,9716736.36139341
1735862400000,2025-01-03 00:00:00,208.29,208.48,205.61,208.02,55103.680583,11413415.68329811
1735876800000,2025-01-03 04:00:00,208.04,209.94,207.07,207.96,84984.721189,17716599.85517137
1735891200000,2025-01-03 08:00:00,207.97,215.12,207.62,214.47,155709.751646,32947011.97790061
1735905600000,2025-01-03 12:00:00,214.5,218.6,212.07,217.33,152423.40451,32839103.85159897
1735920000000,2025-01-03 16:00:00,217.36,219.8,216.41,217.11,113578.536823,24739777.39048888
1735934400000,2025-01-03 20:00:00,217.1,218,215.84,218,44807.950899,9712912.4593352
1735948800000,2025-01-04 00:00:00,217.99,218.15,215.75,216.97,69890.83885,15160687.77624444
1735963200000,2025-01-04 04:00:00,216.96,218,215.66,216.77,58641.70662,12717082.19737534
1735977600000,2025-01-04 08:00:00,216.76,216.78,214.28,216.49,65743.571986,14181048.885042
