timestamp,datetime,open,high,low,close,volume,volume_ccy
1640995200000,2022-01-01 00:00:00,46218.3,46943,46216.2,46809.1,1352.69706136,63118472.368755564
1641009600000,2022-01-01 04:00:00,46807.7,47552,46631.8,47197,2006.37089053,94449897.13687083
1641024000000,2022-01-01 08:00:00,47197.1,47337.4,46723.3,46760.5,1626.73167761,76541286.95244196
1641038400000,2022-01-01 12:00:00,46760.5,47486.7,46760.5,47217.3,1639.4315417,77199045.10007113
1641052800000,2022-01-01 16:00:00,47218,47947.9,47180,47333.8,3555.71014039,168870610.27722916
1641067200000,2022-01-01 20:00:00,47333.8,47816.3,47230.9,47731.4,2047.33232342,97150113.84209791
1641081600000,2022-01-02 00:00:00,47731.5,47752.2,47265.5,47330,2462.30375553,116856312.11546713
1641096000000,2022-01-02 04:00:00,47330,47418.7,46761.8,47177.8,2424.19168814,114155505.68603884
1641110400000,2022-01-02 08:00:00,47177.8,47500,46976.8,47233.7,1480.19220483,69932181.80943109
1641124800000,2022-01-02 12:00:00,47233.6,47460,47009.1,47346,1024.65546577,48365275.7460293
1641139200000,2022-01-02 16:00:00,47346,47994.1,46666,46912.3,2089.25580896,98858198.7339439
1641153600000,2022-01-02 20:00:00,46910.1,47472.3,46830.1,47290,747.62881842,35258977.34730394
1641168000000,2022-01-03 00:00:00,47290,47290.1,46718.2,46801.9,1110.7067637,52207454.382913254
1641182400000,2022-01-03 04:00:00,46801.9,47206.4,46755.2,47051.3,952.73674084,44741946.310698256
1641196800000,2022-01-03 08:00:00,47051.3,47429.7,46786,47372.4,3719.18886905,175091798.96729183
1641211200000,2022-01-03 12:00:00,47372.4,47570,46581.3,46687.2,2704.38247256,127439343.78682537
1641225600000,2022-01-03 16:00:00,46687.1,46783.6,46276.2,46375,1981.66143366,92223351.88094357
1641240000000,2022-01-03 20:00:00,46371.9,46576.5,45688,46446.7,2645.9645451,121921191.5236167
1641254400000,2022-01-04 00:00:00,46446.7,46546.2,45950,46316.7,1772.60332087,81939669.62558283
1641268800000,2022-01-04 04:00:00,46316.6,46572.1,46025,46546.8,1980.95217733,91684205.72785972
1641283200000,2022-01-04 08:00:00,46546.9,46756.5,46295.1,46735.1,1992.94848134,92780397.52096575
1641297600000,2022-01-04 12:00:00,46735.2,47600,46410.6,46919.9,3310.89255092,155914330.24264547
1641312000000,2022-01-04 16:00:00,46919.9,46971.8,45500,46052.3,3678.57002604,170255018.79866028
1641326400000,2022-01-04 20:00:00,46052.8,46428.2,45756.3,45830.1,1611.48364042,74311070.19928087
1641340800000,2022-01-05 00:00:00,45830,46554.1,45716.7,46426.3,1530.41676987,70763604.01828471
1641355200000,2022-01-05 04:00:00,46426.3,46524.5,46251.6,46404,1008.2916277,46765988.764164284
1641369600000,2022-01-05 08:00:00,46404,47058,46112,46270,1909.84240407,88990745.44471358
1641384000000,2022-01-05 12:00:00,46270,46837.3,45900.4,46615.4,2850.5535348,132220520.08496463
1641398400000,2022-01-05 16:00:00,46615.5,46682.5,44266.2,44677.9,6785.95252114,307918345.7236011
1641412800000,2022-01-05 20:00:00,44677.9,44824.6,42444.1,43450,7605.44002137,333330990.49469864
