timestamp,datetime,open,high,low,close,volume,volume_ccy
1672531200000,2023-01-01 00:00:00,9.97,10.089,9.91,9.971,1521666,1521666
1672545600000,2023-01-01 04:00:00,9.97,9.99,9.692,9.8,1970815,1970815
1672560000000,2023-01-01 08:00:00,9.801,9.975,9.702,9.912,2010708,2010708
1672574400000,2023-01-01 12:00:00,9.914,9.95,9.775,9.843,1232212,1232212
1672588800000,2023-01-01 16:00:00,9.844,10.05,9.828,9.953,1312647,1312647
1672603200000,2023-01-01 20:00:00,9.953,10.054,9.934,9.983,672607,672607
1672617600000,2023-01-02 00:00:00,9.982,10.018,9.803,9.986,1234187,1234187
1672632000000,2023-01-02 04:00:00,9.986,12.142,9.935,11.099,6893954,6893954
1672646400000,2023-01-02 08:00:00,11.099,11.4,10.856,11.016,4962882,4962882
1672660800000,2023-01-02 12:00:00,11.017,11.251,11.005,11.116,3297810,3297810
1672675200000,2023-01-02 16:00:00,11.113,11.531,11.076,11.255,1583178,1583178
1672689600000,2023-01-02 20:00:00,11.253,11.434,11.182,11.262,1467808,1467808
1672704000000,2023-01-03 00:00:00,11.262,11.33,10.992,11.206,2058597,2058597
1672718400000,2023-01-03 04:00:00,11.209,11.919,11.196,11.859,6742552,6742552
1672732800000,2023-01-03 08:00:00,11.858,11.986,11.66,11.812,3886882,3886882
1672747200000,2023-01-03 12:00:00,11.811,12.85,11.756,12.765,12920885,12920885
1672761600000,2023-01-03 16:00:00,12.765,13.86,12.63,12.906,13090343,13090343
1672776000000,2023-01-03 20:00:00,12.906,13.53,12.906,13.377,3596484,3596484
1672790400000,2023-01-04 00:00:00,13.377,14,13.21,13.435,10879110,10879110
1672804800000,2023-01-04 04:00:00,13.439,14.192,13.208,14.055,8673218,8673218
1672819200000,2023-01-04 08:00:00,14.054,14.054,13.55,13.678,6079379,6079379
1672833600000,2023-01-04 12:00:00,13.679,13.779,13.257,13.455,7289620,7289620
1672848000000,2023-01-04 16:00:00,13.455,13.655,13.03,13.175,7190566,7190566
1672862400000,2023-01-04 20:00:00,13.174,13.569,12.794,13.4,3632533,3632533
1672876800000,2023-01-05 00:00:00,13.397,13.431,13.048,13.239,3347812,3347812
1672891200000,2023-01-05 04:00:00,13.239,13.522,13.155,13.277,3102448,3102448
1672905600000,2023-01-05 08:00:00,13.277,13.295,12.925,13.243,3582119,3582119
1672920000000,2023-01-05 12:00:00,13.244,13.378,13.001,13.271,4068478,4068478
1672934400000,2023-01-05 16:00:00,13.271,13.5,13.061,13.412,2584211,2584211
1672948800000,2023-01-05 20:00:00,13.411,13.813,13.335,13.427,3804349,3804349
1672963200000,2023-01-06 00:00:00,13.426,13.566,13.141,13.205,3099667,3099667
1672977600000,2023-01-06 04:00:00,13.203,13.265,13.04,13.145,2576107,2576107
1672992000000,2023-01-06 08:00:00,13.14,13.233,12.814,12.983,3766777,3766777
1673006400000,2023-01-06 12:00:00,12.985,13.178,12.631,13.159,6076355,6076355
1673020800000,2023-01-06 16:00:00,13.161,13.449,13.052,13.375,3556998,3556998
1673035200000,2023-01-06 20:00:00,13.377,13.611,13.172,13.51,1733985,1733985
1673049600000,2023-01-07 00:00:00,13.506,13.511,13.264,13.312,1823837,1823837
1673064000000,2023-01-07 04:00:00,13.313,13.318,13.192,13.285,1293333,1293333
1673078400000,2023-01-07 08:00:00,13.284,13.334,13.126,13.145,1412692,1412692
1673092800000,2023-01-07 12:00:00,13.145,13.288,13.135,13.273,1349574,1349574
1673107200000,2023-01-07 16:00:00,13.273,13.286,13.167,13.214,739437,739437
1673121600000,2023-01-07 20:00:00,13.219,13.248,13.011,13.095,743143,743143
1673136000000,2023-01-08 00:00:00,13.093,13.4,12.841,13.363,3933827,3933827
1673150400000,2023-01-08 04:00:00,13.364,13.443,13.254,13.331,1275673,1275673
1673164800000,2023-01-08 08:00:00,13.331,13.786,13.272,13.512,4192043,4192043
1673179200000,2023-01-08 12:00:00,13.513,13.998,13.436,13.874,4014637,4014637
1673193600000,2023-01-08 16:00:00,13.876,13.897,13.445,13.53,2995010,2995010
1673208000000,2023-01-08 20:00:00,13.529,14.988,13.511,14.468,4336623,4336623
1673222400000,2023-01-09 00:00:00,14.461,16.88,14.283,16.059,13337427,13337427
1673236800000,2023-01-09 04:00:00,16.059,16.561,15.951,16.357,5300397,5300397
1673251200000,2023-01-09 08:00:00,16.361,16.859,16.081,16.345,4883031,4883031
1673265600000,2023-01-09 12:00:00,16.339,17.493,16.027,17.112,8194795,8194795
1673280000000,2023-01-09 16:00:00,17.114,17.365,16.238,16.297,6110857,6110857
1673294400000,2023-01-09 20:00:00,16.293,16.698,16.037,16.276,3793646,3793646
1673308800000,2023-01-10 00:00:00,16.275,16.59,15.532,15.961,4780115,4780115
1673323200000,2023-01-10 04:00:00,15.963,16.299,15.854,15.889,4021026,4021026
1673337600000,2023-01-10 08:00:00,15.893,16.35,15.82,16.037,2812035,2812035
1673352000000,2023-01-10 12:00:00,16.034,16.507,15.81,16.237,4661008,4661008
1673366400000,2023-01-10 16:00:00,16.239,16.494,16.026,16.383,2178660,2178660
1673380800000,2023-01-10 20:00:00,16.385,16.752,16.132,16.2,2077259,2077259
1673395200000,2023-01-11 00:00:00,16.197,16.326,15.862,16.014,2461728,2461728
1673409600000,2023-01-11 04:00:00,16.015,16.159,15.833,16.103,1979065,1979065
