timestamp,datetime,open,high,low,close,volume,volume_ccy
1640995200000,2022-01-01 00:00:00,3676.75,3748.16,3676.75,3723.48,5199.303511,19333750.07640618
1641009600000,2022-01-01 04:00:00,3723.49,3766.29,3702.69,3715.69,6322.284674,23563055.17764162
1641024000000,2022-01-01 08:00:00,3715.6,3733.32,3673.8,3693.5,4650.303085,17229564.63990776
1641038400000,2022-01-01 12:00:00,3693.5,3745.68,3692,3725.29,5589.845486,20782102.09984698
1641052800000,2022-01-01 16:00:00,3725.3,3765.14,3718.9,3747.31,7867.086609,29473475.39366642
1641067200000,2022-01-01 20:00:00,3747.3,3776.52,3739.28,3765.62,7128.020987,26787055.49805713
1641081600000,2022-01-02 00:00:00,3765.62,3770.73,3742,3758,4784.792841,17967359.78184795
1641096000000,2022-01-02 04:00:00,3757.99,3761,3716.9,3746.96,5434.280102,20311422.65678111
1641110400000,2022-01-02 08:00:00,3746.97,3770.12,3733.33,3743.77,3368.148713,12631149.61078668
1641124800000,2022-01-02 12:00:00,3743.78,3788.75,3730.44,3778.09,4982.778632,18735111.79785851
1641139200000,2022-01-02 16:00:00,3777.53,3858.42,3772.2,3798.94,12327.169632,47039939.41641227
1641153600000,2022-01-02 20:00:00,3798.84,3839.74,3793.95,3828.49,3886.315746,14844804.4040387
1641168000000,2022-01-03 00:00:00,3828.01,3828.01,3775.89,3785.49,5115.843324,19433984.929898
1641182400000,2022-01-03 04:00:00,3785.48,3823,3780.2,3807.99,5325.675295,20270277.33498228
1641196800000,2022-01-03 08:00:00,3807.98,3844,3791,3834.7,6645.940128,25375482.978173
1641211200000,2022-01-03 12:00:00,3834.7,3851.65,3776,3784.69,13368.797158,51090464.81865847
1641225600000,2022-01-03 16:00:00,3784.69,3794.25,3735.08,3738.82,9731.959673,36557138.95966476
1641240000000,2022-01-03 20:00:00,3738.82,3777.19,3679.62,3764.88,19560.096685,72523640.9221726
1641254400000,2022-01-04 00:00:00,3764.88,3773.29,3713.09,3744.4,6198.630558,23193736.45591345
1641268800000,2022-01-04 04:00:00,3744.33,3769.04,3727.19,3762.29,8211.29699,30762339.28376749
1641283200000,2022-01-04 08:00:00,3762.29,3840.01,3757.26,3836.1,12401.756887,47133328.58968801
1641297600000,2022-01-04 12:00:00,3836.1,3900.01,3815.38,3849.03,21393.524505,82750867.19383204
1641312000000,2022-01-04 16:00:00,3849.54,3864.25,3756.48,3812.36,17087.284044,65240507.15348489
1641326400000,2022-01-04 20:00:00,3812.36,3831.96,3783.69,3785.3,5395.597731,20559767.27229639
1641340800000,2022-01-05 00:00:00,3785.29,3827.38,3767.01,3809.77,4939.776227,18765987.67946992
1641355200000,2022-01-05 04:00:00,3809.78,3822.88,3797.14,3815.88,3446.531375,13133582.32108482
1641369600000,2022-01-05 08:00:00,3815.88,3847.31,3781.26,3791.51,6430.64895,24545166.2358775
1641384000000,2022-01-05 12:00:00,3791.51,3832.93,3763.62,3820.08,9300.726855,35345780.41478073
1641398400000,2022-01-05 16:00:00,3820.09,3822.59,3641.77,3653.93,25638.264369,95020426.26757038
1641412800000,2022-01-05 20:00:00,3653.93,3664.14,3410,3539.83,49568.576238,176802159.32475153
1641427200000,2022-01-06 00:00:00,3539.78,3550.69,3446.41,3448.51,15895.384841,55771016.2178817
1641441600000,2022-01-06 04:00:00,3448.51,3479.55,3408,3453.23,18284.132195,63009209.24970624
1641456000000,2022-01-06 08:00:00,3452.66,3455,3298.76,3348.68,30188.355236,101500116.2741105
1641470400000,2022-01-06 12:00:00,3348.68,3424.32,3317.29,3396.7,17332.3021,58576278.53628387
1641484800000,2022-01-06 16:00:00,3396.7,3460,3382.98,3446.56,8847.20129,30275506.30755325
1641499200000,2022-01-06 20:00:00,3446.53,3458,3406.09,3406.24,5814.06006,19915951.75147509
1641513600000,2022-01-07 00:00:00,3406.24,3415.72,3226.05,3238.49,32685.084616,107963359.67020144
1641528000000,2022-01-07 04:00:00,3238.95,3251.76,3114.74,3202.46,41616.68332,132678195.26642852
1641542400000,2022-01-07 08:00:00,3202.46,3290,3189.03,3225.5,24576.953335,79676249.72621451
1641556800000,2022-01-07 12:00:00,3226.39,3269.99,3056.25,3131.47,64971.336007,206149620.47676104
1641571200000,2022-01-07 16:00:00,3131.13,3222,3090,3197.33,39862.272201,126399373.54965632
1641585600000,2022-01-07 20:00:00,3197.67,3222,3165,3197.31,9730.102732,31171757.54099183
1641600000000,2022-01-08 00:00:00,3197.7,3245.91,3180.06,3203.04,16541.639638,53219664.09450663
1641614400000,2022-01-08 04:00:00,3203.05,3228.56,3191.34,3215.84,6853.381041,22017391.46858709
1641628800000,2022-01-08 08:00:00,3215.84,3246.66,3208.48,3219.61,8876.604587,28623624.90764564
1641643200000,2022-01-08 12:00:00,3219.6,3229.28,3147.03,3160.45,19109.329909,60933029.05652558
1641657600000,2022-01-08 16:00:00,3160.46,3179.59,3000,3029.67,29570.157391,90581960.25673762
1641672000000,2022-01-08 20:00:00,3028.85,3131.8,3003.18,3080.61,12128.287304,37261077.97123505
1641686400000,2022-01-09 00:00:00,3080.18,3146.14,3058.52,3120.25,10734.60344,33411457.14724964
1641700800000,2022-01-09 04:00:00,3120.25,3145.56,3116.65,3126.63,7953.009314,24903601.48452749
1641715200000,2022-01-09 08:00:00,3126.62,3138.63,3084.54,3128.01,25624.217779,79497517.86721162
1641729600000,2022-01-09 12:00:00,3128.31,3134.41,3077,3097.7,14065.465174,43509137.02031181
1641744000000,2022-01-09 16:00:00,3097.86,3208.41,3090.89,3202.22,14564.559479,46070601.50091375
1641758400000,2022-01-09 20:00:00,3202.86,3210.65,3144.44,3152.06,7023.068336,22350466.6329008
1641772800000,2022-01-10 00:00:00,3152.05,3170.51,3129.05,3155.08,6915.723588,21781698.25275662
1641787200000,2022-01-10 04:00:00,3155.02,3180.94,3151.85,3162.44,10313.140808,32644992.16537554
1641801600000,2022-01-10 08:00:00,3162.44,3168.48,3096,3104.75,13381.011212,41832854.06419942
1641816000000,2022-01-10 12:00:00,3104.75,3109.99,2933,3005.31,96500.391437,289719168.2692085
1641830400000,2022-01-10 16:00:00,3005.87,3097.86,2969.54,3028.73,49362.210942,149715402.207473
1641844800000,2022-01-10 20:00:00,3029.12,3096,3019.99,3082.33,6591.371794,20210147.73368782
1641859200000,2022-01-11 00:00:00,3082.33,3129.05,3052.48,3119.73,8785.70316,27195225.33071778
1641873600000,2022-01-11 04:00:00,3119.58,3136.33,3098.22,3129.63,15171.042925,47227880.69796691
1641888000000,2022-01-11 08:00:00,3129.75,3146.63,3090.01,3112.01,25547.726926,79532893.885917
1641902400000,2022-01-11 12:00:00,3112,3157.54,3076.16,3133.69,29840.056657,93042450.80683972
1641916800000,2022-01-11 16:00:00,3133.69,3264,3130.07,3237.39,52059.502573,167134617.4330918
1641931200000,2022-01-11 20:00:00,3237.39,3248.56,3223.3,3238.86,4516.859714,14620664.28137477
1641945600000,2022-01-12 00:00:00,3238.88,3259,3217.38,3234.4,8920.224881,28861208.95136816
1641960000000,2022-01-12 04:00:00,3234.39,3260,3206,3217.33,26091.912959,84257155.4259728
1641974400000,2022-01-12 08:00:00,3217.32,3295.39,3214.84,3272.1,35390.583045,115300238.45353489
1641988800000,2022-01-12 12:00:00,3272.09,3386.96,3268.35,3361.23,49783.402928,166159590.85567173
1642003200000,2022-01-12 16:00:00,3361.23,3392.07,3336.71,3380.93,11087.238918,37339781.2662403
1642017600000,2022-01-12 20:00:00,3380.93,3412.81,3355.23,3371.34,6237.071888,21088950.59125386
1642032000000,2022-01-13 00:00:00,3371.33,3384.5,3315.39,3337.58,13130.363632,43887793.82817428
1642046400000,2022-01-13 04:00:00,3337.57,3352.44,3325,3340.49,8669.325649,28948388.57781503
1642060800000,2022-01-13 08:00:00,3340.49,3379.03,3331.16,3335.29,13853.441848,46447705.79278571
1642075200000,2022-01-13 12:00:00,3335.29,3411.73,3273.51,3302.11,40486.024255,135060222.80418566
1642089600000,2022-01-13 16:00:00,3301.98,3319.28,3250,3272.01,15636.71388,51342020.64715405
1642104000000,2022-01-13 20:00:00,3272,3277.87,3233.13,3241.78,7990.19932,26001839.94604921
1642118400000,2022-01-14 00:00:00,3241.33,3276.08,3226,3267.33,10336.858928,33600459.92984293
1642132800000,2022-01-14 04:00:00,3266.84,3312.63,3264,3268.32,10584.528702,34800357.93761369
1642147200000,2022-01-14 08:00:00,3268.33,3274.99,3200,3203.17,31085.734866,100231114.06839468
1642161600000,2022-01-14 12:00:00,3203.17,3299,3190.94,3278.71,28044.70759,90573153.80966593
1642176000000,2022-01-14 16:00:00,3278.42,3327.51,3259.17,3308.83,11923.907017,39236134.74079311
1642190400000,2022-01-14 20:00:00,3308.38,3342.29,3293.69,3307.87,7823.316032,25933568.36677724
1642204800000,2022-01-15 00:00:00,3307.97,3325.76,3295.33,3307.63,5055.071087,16743038.52985896
