timestamp,datetime,open,high,low,close,volume,volume_ccy
1735689600000,2025-01-01 00:00:00,93579.1,94500,93492.1,93833.1,744986.7,7449.867
1735704000000,2025-01-01 04:00:00,93833.1,93945.2,93525,93689.6,426442.2,4264.422
1735718400000,2025-01-01 08:00:00,93689.6,93758,92899.1,93443.6,965603.3,9656.033
1735732800000,2025-01-01 12:00:00,93443.6,94554,93404,94459.2,1315094.1,13150.941
1735747200000,2025-01-01 16:00:00,94459.1,94834,93777,94629.9,684106.7,6841.067
1735761600000,2025-01-01 20:00:00,94629.9,95203.7,94534.2,94600,683846.2,6838.462
1735776000000,2025-01-02 00:00:00,94600,95549.8,94405.2,95016.6,1065339.1,10653.391
1735790400000,2025-01-02 04:00:00,95016.6,96035.1,95000,95838,1148643.4,11486.434
1735804800000,2025-01-02 08:00:00,95838,96888,95630.9,96735.9,1310363.9,13103.639
1735819200000,2025-01-02 12:00:00,96736,97440,95921.6,96463.2,2574750.3,25747.503
1735833600000,2025-01-02 16:00:00,96463.3,97799.9,96016.1,97327.9,1992501.7,19925.017
1735848000000,2025-01-02 20:00:00,97327.9,97850,96681.1,97010,782685.4,7826.854
1735862400000,2025-01-03 00:00:00,97010,97368.4,96666.8,97070.2,582098.3,5820.983
1735876800000,2025-01-03 04:00:00,97070.3,97082.1,96298.1,96334,767476.3,7674.763
1735891200000,2025-01-03 08:00:00,96334,96849,96121,96765.5,814869,8148.69
1735905600000,2025-01-03 12:00:00,96765.6,97677.1,96480,97513.6,1687932.3,16879.323
1735920000000,2025-01-03 16:00:00,97513.6,98986,97400,98597.3,1603777.5,16037.775
1735934400000,2025-01-03 20:00:00,98597.3,98766.1,98076.5,98195.2,560747.6,5607.476
1735948800000,2025-01-04 00:00:00,98195.3,98317.7,97800.6,98193.9,557885.8,5578.858
1735963200000,2025-01-04 04:00:00,98193.8,98369.4,97877,98275,384794.9,3847.949
1735977600000,2025-01-04 08:00:00,98275.1,98303.9,97556,97899.9,663654.2,6636.542
1735992000000,2025-01-04 12:00:00,97899.9,98173.1,97522,97660.2,768011.8,7680.118
1736006400000,2025-01-04 16:00:00,97660.2,98384.9,97581.5,98173.9,457219.8,4572.198
1736020800000,2025-01-04 20:00:00,98173.9,98799.9,98143.5,98220.8,444764.6,4447.646
1736035200000,2025-01-05 00:00:00,98222,98408.1,98043.5,98197.7,259321.2,2593.212
1736049600000,2025-01-05 04:00:00,98197.7,98559.9,98197.7,98258.8,345830,3458.3
1736064000000,2025-01-05 08:00:00,98258.9,98258.9,97583,97636.1,760623.7,7606.237
1736078400000,2025-01-05 12:00:00,97636.1,98291.3,97262.2,98029.9,1015539.8,10155.398
1736092800000,2025-01-05 16:00:00,98029.9,98342,97570.3,98087.9,561336.1,5613.361
1736107200000,2025-01-05 20:00:00,98087.9,98850,98024.9,98369.5,692307.1,6923.071
1736121600000,2025-01-06 00:00:00,98369.6,99400,97930,99037.9,1498145.1,14981.451
1736136000000,2025-01-06 04:00:00,99038,99924.5,99038,99317.8,1299555.2,12995.552
1736150400000,2025-01-06 08:00:00,99317.8,99644.8,98700,99259.6,986518.9,9865.189
1736164800000,2025-01-06 12:00:00,99259.6,102490.8,98712,102149.8,4051798.5,40517.985
1736179200000,2025-01-06 16:00:00,102149.9,102489,101236.6,101806.2,1869379.3,18693.793
1736193600000,2025-01-06 20:00:00,101806.2,102339.1,101574,102223.3,718452.1,7184.521
