timestamp,datetime,open,high,low,close,volume,volume_ccy
1672531200000,2023-01-01 00:00:00,1196.59,1197.29,1191.67,1194.4,1670024,167002.4
1672545600000,2023-01-01 04:00:00,1194.4,1195.74,1191,1194.86,1201573,120157.3
1672560000000,2023-01-01 08:00:00,1194.87,1197.42,1193.5,1196.15,879670,87967
1672574400000,2023-01-01 12:00:00,1196.14,1198.25,1193.2,1196.34,1011568,101156.8
1672588800000,2023-01-01 16:00:00,1196.34,1204.78,1195.64,1201.77,1965131,196513.1
1672603200000,2023-01-01 20:00:00,1201.77,1204.73,1199,1200.45,655470,65547
1672617600000,2023-01-02 00:00:00,1200.27,1203.67,1193,1201.68,2225337,222533.7
1672632000000,2023-01-02 04:00:00,1201.68,1221.75,1199.67,1212.96,4819860,481986
1672646400000,2023-01-02 08:00:00,1212.94,1225.42,1212.5,1217.38,3538683,353868.3
1672660800000,2023-01-02 12:00:00,1217.38,1221,1214.01,1218.76,2106617,210661.7
1672675200000,2023-01-02 16:00:00,1218.76,1219.25,1215.38,1218.96,837204,83720.4
1672689600000,2023-01-02 20:00:00,1218.96,1223.98,1210.75,1213.87,1468863,146886.3
1672704000000,2023-01-03 00:00:00,1213.87,1216.69,1211.22,1215.62,1468623,146862.3
1672718400000,2023-01-03 04:00:00,1215.62,1219.9,1213.38,1216.55,1507789,150778.9
1672732800000,2023-01-03 08:00:00,1216.53,1218.67,1214.01,1215.11,1338737,133873.7
1672747200000,2023-01-03 12:00:00,1215.11,1219.16,1205,1211.86,4643345,464334.5
1672761600000,2023-01-03 16:00:00,1211.87,1212.81,1205.17,1209.7,2371498,237149.8
1672776000000,2023-01-03 20:00:00,1209.7,1217,1209.69,1214.6,1274018,127401.8
1672790400000,2023-01-04 00:00:00,1214.61,1260,1212.75,1250.41,10660631,1066063.1
1672804800000,2023-01-04 04:00:00,1250.41,1254.43,1247.04,1251.51,4177785,417778.5
1672819200000,2023-01-04 08:00:00,1251.51,1264.12,1247.9,1251.29,3414993,341499.3
1672833600000,2023-01-04 12:00:00,1251.3,1258,1241.55,1255.75,4819580,481958
1672848000000,2023-01-04 16:00:00,1255.74,1274,1251,1254.4,6341349,634134.9
1672862400000,2023-01-04 20:00:00,1254.43,1258,1245.19,1257,1679112,167911.2
1672876800000,2023-01-05 00:00:00,1257,1260,1251.92,1252.99,1678055,167805.5
1672891200000,2023-01-05 04:00:00,1253,1254.76,1247.58,1251.09,1647355,164735.5
1672905600000,2023-01-05 08:00:00,1251.15,1255.6,1245.43,1255.44,2371840,237184
1672920000000,2023-01-05 12:00:00,1255.44,1255.66,1243.06,1249.33,4001334,400133.4
1672934400000,2023-01-05 16:00:00,1249.32,1254.84,1247,1253.47,1277025,127702.5
1672948800000,2023-01-05 20:00:00,1253.48,1254.35,1248.03,1251.28,1002959,100295.9
1672963200000,2023-01-06 00:00:00,1251.31,1258.64,1248.05,1250.87,2130190,213019
