timestamp,datetime,open,high,low,close,volume,volume_ccy
1672502400000,2023-01-01 00:00:00,16591.6,16614.5,16470.1,16559.2,1812663,18126.63
1672588800000,2023-01-02 00:00:00,16559.2,16769.9,16545.9,16737,3854687,38546.87
1672675200000,2023-01-03 00:00:00,16737,16805,16620.1,16680.3,3349832,33498.32
1672761600000,2023-01-04 00:00:00,16680.3,16919,16611.4,16853.4,5655489,56554.89
1672848000000,2023-01-05 00:00:00,16854.4,16988.9,16755.9,16846.2,4947150,49471.5
1672934400000,2023-01-06 00:00:00,16846.2,16879.8,16675.3,16844.7,4421491,44214.91
1673020800000,2023-01-07 00:00:00,16844.7,17036,16810,16942.1,3178791,31787.91
1673107200000,2023-01-08 00:00:00,16942.1,17018,16911,16999.2,1604425,16044.25
1673193600000,2023-01-09 00:00:00,17000.1,17339.3,16916.1,17273.1,7446533,74465.33
1673280000000,2023-01-10 00:00:00,17271.8,17399.7,17130,17321.4,5882682,58826.82
1673366400000,2023-01-11 00:00:00,17322.1,17510,17283,17335.6,4901022,49010.22
1673452800000,2023-01-12 00:00:00,17334.4,18396,17326.1,18086,16503606,165036.06
1673539200000,2023-01-13 00:00:00,18086,19315.1,18057.9,19259.5,17166155,171661.55
1673625600000,2023-01-14 00:00:00,19259.6,21555,19058.6,20770.1,30585871,305858.71
1673712000000,2023-01-15 00:00:00,20770.2,21087.7,20555,20916.4,8876948,88769.48
1673798400000,2023-01-16 00:00:00,20916.4,21437.7,20593,20988.4,13470063,134700.63
1673884800000,2023-01-17 00:00:00,20987.9,21650,20830,21177.4,14300832,143008.32
1673971200000,2023-01-18 00:00:00,21177.4,21666,20830.4,21035.7,13561640,135616.4
1674057600000,2023-01-19 00:00:00,21033.2,21140,20400,20874.3,12674649,126746.49
1674144000000,2023-01-20 00:00:00,20874.2,21251,20788.2,21142.4,6700144,67001.44
1674230400000,2023-01-21 00:00:00,21142.4,23340,21140.5,22997.8,20424410,204244.1
1674316800000,2023-01-22 00:00:00,22997.8,23388,22610,22785.8,9840200,98402
1674403200000,2023-01-23 00:00:00,22785.8,23161.8,22300,22848,11300540,113005.4
1674489600000,2023-01-24 00:00:00,22848.1,23186.6,22654.1,22928.8,10042938,100429.38
1674576000000,2023-01-25 00:00:00,22932.6,23084.9,22335,22581,10811085,108110.85
1674662400000,2023-01-26 00:00:00,22581,23833,22514.7,22961,14490199,144901.99
1674748800000,2023-01-27 00:00:00,22960.9,23170,22520.2,22930,9153200,91532
1674835200000,2023-01-28 00:00:00,22930,23524.2,22880,23016.5,6931438,69314.38
1674921600000,2023-01-29 00:00:00,23016.4,23670,22938.6,23523.1,9495104,94951.04
1675008000000,2023-01-30 00:00:00,23523.1,23977.3,22960.4,23181.4,11187922,111879.22
1675094400000,2023-01-31 00:00:00,23181.4,23251.8,22460,23118.5,8934696,89346.96
1675180800000,2023-02-01 00:00:00,23119.9,23360,22818,22981.2,6417070,64170.7
1675267200000,2023-02-02 00:00:00,22981.2,24280,22750.9,23840.3,15719006,157190.06
1675353600000,2023-02-03 00:00:00,23840.6,24150,23234,23601.8,10978979,109789.79
1675440000000,2023-02-04 00:00:00,23601.8,23723.3,23204.1,23421,5473167,54731.67
1675526400000,2023-02-05 00:00:00,23421,23472.7,23001.7,23102.5,5020884,50208.84
1675612800000,2023-02-06 00:00:00,23102.4,23157.5,22612,23047.8,8365205,83652.05
1675699200000,2023-02-07 00:00:00,23050,23165.6,22633.4,22910,6695141,66951.41
1675785600000,2023-02-08 00:00:00,22910.1,23470.1,22770.3,22869.6,10296493,102964.93
1675872000000,2023-02-09 00:00:00,22869.5,23046.1,22350,22616,11164152,111641.52
1675958400000,2023-02-10 00:00:00,22615.9,22629.8,21507.1,21661.6,15052159,150521.59
1676044800000,2023-02-11 00:00:00,21661.5,21801,21400,21736,5173209,51732.09
1676131200000,2023-02-12 00:00:00,21735.9,22007.5,21622,21939.9,4407037,44070.37
1676217600000,2023-02-13 00:00:00,21940,22088,21415.3,21565.1,10340114,103401.14
1676304000000,2023-02-14 00:00:00,21565,22322.6,21345.9,22041.1,13615473,136154.73
1676390400000,2023-02-15 00:00:00,22041.8,22916.7,21921.6,22809.8,11219312,112193.12
1676476800000,2023-02-16 00:00:00,22809.9,25088,22740,25076.1,21978035,219780.35
1676563200000,2023-02-17 00:00:00,25072.6,25251.2,23333,24121.6,22166945,221669.45
1676649600000,2023-02-18 00:00:00,24120.2,25039,23907.8,24664.7,15240765,152407.65
1676736000000,2023-02-19 00:00:00,24667.1,25061.4,24500,24926.7,8018281,80182.81
1676822400000,2023-02-20 00:00:00,24927.5,25200,23832.5,24946.7,20547964,205479.64
1676908800000,2023-02-21 00:00:00,24946.8,25333,24381.8,24558.5,15819033,158190.33
