timestamp,datetime,open,high,low,close,volume,volume_ccy
1735689600000,2025-01-01 00:00:00,189.34,192.68,189.08,190.42,475419.83,475419.83
1735704000000,2025-01-01 04:00:00,190.41,190.66,189.35,190.06,348510.56,348510.56
1735718400000,2025-01-01 08:00:00,190.06,191.86,187.91,191.31,579199.89,579199.89
1735732800000,2025-01-01 12:00:00,191.31,192.16,189.15,191.89,519789.14,519789.14
1735747200000,2025-01-01 16:00:00,191.9,193.95,189.21,193.13,493333.32,493333.32
1735761600000,2025-01-01 20:00:00,193.11,195.33,193.09,194.3,480040.96,480040.96
1735776000000,2025-01-02 00:00:00,194.3,199.69,193.44,198.51,892673.26,892673.26
1735790400000,2025-01-02 04:00:00,198.51,206.9,198.51,205.87,1436826.53,1436826.53
1735804800000,2025-01-02 08:00:00,205.89,208.87,205.65,208.49,899901.04,899901.04
1735819200000,2025-01-02 12:00:00,208.5,210.67,205.53,206.79,1886792.22,1886792.22
1735833600000,2025-01-02 16:00:00,206.8,209.15,204.71,206.72,760313.59,760313.59
1735848000000,2025-01-02 20:00:00,206.73,208.49,205.22,208.3,419043.92,419043.92
1735862400000,2025-01-03 00:00:00,208.29,208.54,205.64,208.01,505036.35,505036.35
1735876800000,2025-01-03 04:00:00,208.02,210,207.08,207.97,961458.25,961458.25
1735891200000,2025-01-03 08:00:00,207.99,215.16,207.57,214.49,1305185.15,1305185.15
1735905600000,2025-01-03 12:00:00,214.49,218.65,212.09,217.33,1336192.22,1336192.22
1735920000000,2025-01-03 16:00:00,217.34,219.83,216.37,217.07,855666.04,855666.04
1735934400000,2025-01-03 20:00:00,217.06,218.04,215.74,218.01,290885.12,290885.12
1735948800000,2025-01-04 00:00:00,218.02,218.12,215.69,216.98,424870.06,424870.06
1735963200000,2025-01-04 04:00:00,216.99,218,215.66,216.74,352628.7,352628.7
1735977600000,2025-01-04 08:00:00,216.74,216.75,214.43,216.46,499661.3,499661.3
1735992000000,2025-01-04 12:00:00,216.46,217.64,213.52,214.34,711638.76,711638.76
1736006400000,2025-01-04 16:00:00,214.34,215.97,213.72,215.59,247373.15,247373.15
1736020800000,2025-01-04 20:00:00,215.6,217.29,215.39,216.63,232300.74,232300.74
1736035200000,2025-01-05 00:00:00,216.63,218.9,215.29,217.93,450310.03,450310.03
1736049600000,2025-01-05 04:00:00,217.93,219.04,215.93,216.43,388358.67,388358.67
1736064000000,2025-01-05 08:00:00,216.44,216.54,212.66,213.93,589275.69,589275.69
1736078400000,2025-01-05 12:00:00,213.93,214.63,211.66,213.57,624865.4,624865.4
1736092800000,2025-01-05 16:00:00,213.57,214.52,211.55,212.8,403293.15,403293.15
1736107200000,2025-01-05 20:00:00,212.81,214.57,212.56,213.42,215282.53,215282.53
1736121600000,2025-01-06 00:00:00,213.42,216.99,211.55,215.59,736305.78,736305.78
1736136000000,2025-01-06 04:00:00,215.59,216.9,213.79,215.19,576627.56,576627.56
1736150400000,2025-01-06 08:00:00,215.19,216.3,213.25,216.3,433039.38,433039.38
1736164800000,2025-01-06 12:00:00,216.3,222.18,215.77,221.63,1622067.29,1622067.29
1736179200000,2025-01-06 16:00:00,221.63,223.2,217.34,220.05,768250.83,768250.83
1736193600000,2025-01-06 20:00:00,220.05,220.45,217.56,218.26,275989.65,275989.65
1736208000000,2025-01-07 00:00:00,218.25,219.15,216.25,217.39,425169.62,425169.62
1736222400000,2025-01-07 04:00:00,217.39,217.5,215.41,216.07,304108.07,304108.07
1736236800000,2025-01-07 08:00:00,216.07,216.83,212.87,214.08,646091.59,646091.59
1736251200000,2025-01-07 12:00:00,214.11,214.37,205.36,207.78,3470587.41,3470587.41
1736265600000,2025-01-07 16:00:00,207.77,209.09,203.54,204.56,1785127.05,1785127.05
1736280000000,2025-01-07 20:00:00,204.56,205,201.68,202.14,1094763.42,1094763.42
1736294400000,2025-01-08 00:00:00,202.14,203.3,196.66,198.72,1615294.78,1615294.78
1736308800000,2025-01-08 04:00:00,198.73,199.6,193.02,195.7,1616177.83,1616177.83
