timestamp,datetime,open,high,low,close,volume,volume_ccy
1704067200000,2024-01-01 00:00:00,42284,42551.7,42259.7,42472.1,209.68817849,8895705.17163823
1704070800000,2024-01-01 01:00:00,42472.1,42777.7,42423.8,42613.9,378.60740598,16144558.284342816
1704074400000,2024-01-01 02:00:00,42613.9,42643.8,42500.1,42581.8,205.88316055,8762403.588178759
1704078000000,2024-01-01 03:00:00,42581.7,42594.2,42209,42335.7,355.41612035,15057560.50733184
1704081600000,2024-01-01 04:00:00,42335.7,42399.4,42203.1,42399.4,265.47992088,11233802.303033143
1704085200000,2024-01-01 05:00:00,42398.1,42402.3,42182,42241,262.86383539,11118165.133304001
1704088800000,2024-01-01 06:00:00,42239.6,42424,42206.4,42392.5,175.62628494,7434791.651074924
1704092400000,2024-01-01 07:00:00,42392.5,42504.7,42392.5,42495.2,329.0198096,13971510.204433332
1704096000000,2024-01-01 08:00:00,42495.3,42558.9,42454.1,42553.5,238.56661171,10139666.490021411
1704099600000,2024-01-01 09:00:00,42553.5,42695,42534,42655,260.15009206,11087693.920287211
1704103200000,2024-01-01 10:00:00,42653.5,42750,42627.4,42688.3,197.36521594,8425185.002784105
1704106800000,2024-01-01 11:00:00,42688.3,42760.2,42602,42689.5,250.65050645,10700690.756650008
1704110400000,2024-01-01 12:00:00,42689.5,42774,42616,42648.1,240.76332854,10281743.16268355
1704114000000,2024-01-01 13:00:00,42648.1,42748.4,42610.2,42718.1,127.6298634,5449675.507325681
1704117600000,2024-01-01 14:00:00,42718.2,42721.2,42574.3,42613.7,279.67552621,11924461.54902026
1704121200000,2024-01-01 15:00:00,42613.6,42848,42584,42782.8,477.70714637,20411877.374637775
1704124800000,2024-01-01 16:00:00,42783.9,42850,42662.9,42723.3,360.73300729,15430202.025934433
1704128400000,2024-01-01 17:00:00,42723.3,42826.1,42703.1,42813.4,261.71947413,11190525.351743017
1704132000000,2024-01-01 18:00:00,42813.5,43222,42813.5,43110.3,746.86240976,32167181.565580991
1704135600000,2024-01-01 19:00:00,43110.3,43551.3,43102.1,43525,783.66156344,33960896.532136522
1704139200000,2024-01-01 20:00:00,43524.9,43848.4,43518.7,43694.2,964.93287059,42165780.947895906
1704142800000,2024-01-01 21:00:00,43694.2,43796,43488,43625.8,295.33487828,12891136.173262859
1704146400000,2024-01-01 22:00:00,43625.8,43664,43365.5,43524.8,208.43608081,9065477.570211948
1704150000000,2024-01-01 23:00:00,43524.8,44200,43524.8,44186.8,1331.96794919,58508044.002149222
1704153600000,2024-01-02 00:00:00,44186.9,45288,44153.3,45114,3116.56593846,139351463.389421433
1704157200000,2024-01-02 01:00:00,45114,45406.7,44687,44864.6,1814.86171663,81703212.089682151
1704160800000,2024-01-02 02:00:00,44864.6,45380,44864.6,45379.8,1321.31944482,59614056.623101268
1704164400000,2024-01-02 03:00:00,45379.7,45500,45127.2,45405.8,871.73686387,39511551.166512853
1704168000000,2024-01-02 04:00:00,45407.8,45455.7,45167.2,45176,663.09888219,30033372.056537397
1704171600000,2024-01-02 05:00:00,45176,45335.6,45117,45175.3,470.23599862,21273841.966151928
1704175200000,2024-01-02 06:00:00,45175.3,45309.2,45124.2,45170,346.60207117,15681193.984157617
1704178800000,2024-01-02 07:00:00,45170,45700,45170,45454.5,1171.03559231,53237808.248092797
1704182400000,2024-01-02 08:00:00,45457.9,45850,45330,45767,941.71503395,43006640.545238674
1704186000000,2024-01-02 09:00:00,45767,45884.6,45620.1,45674.1,547.84428868,25062408.139878442
1704189600000,2024-01-02 10:00:00,45674.2,45716.2,45440.3,45587.9,509.25451566,23208766.919899629
1704193200000,2024-01-02 11:00:00,45587.8,45698.9,45190.2,45433,631.31428863,28672062.476484427
1704196800000,2024-01-02 12:00:00,45433,45602.5,45272.9,45302,913.23035592,41497411.147638507
1704200400000,2024-01-02 13:00:00,45300.1,45700,45266.1,45633.9,779.62468266,35492898.835601764
1704204000000,2024-01-02 14:00:00,45633.8,45800,45000,45250.1,1504.93340151,68348359.950276757
1704207600000,2024-01-02 15:00:00,45250.1,45322,44828,45183.9,1900.91989589,85757940.049557699
1704211200000,2024-01-02 16:00:00,45184,45389.2,44877,45354,1154.03495152,52079300.347086218
1704214800000,2024-01-02 17:00:00,45354.1,45379.6,44947.4,44964.7,663.08355083,29934730.182555089
1704218400000,2024-01-02 18:00:00,44964.7,45269.9,44941.8,45153.7,491.0351944,22143331.673390906
1704222000000,2024-01-02 19:00:00,45153.9,45244.5,44765.1,45032.7,737.68172994,33180615.699189876
1704225600000,2024-01-02 20:00:00,45035.8,45178.6,44725.7,44785.3,646.05478081,29044467.863153994
1704229200000,2024-01-02 21:00:00,44785.2,45121.7,44601.1,45119.6,820.7792096,36803023.564918965
1704232800000,2024-01-02 22:00:00,45119.7,45284.9,44844.6,44978,408.95261613,18443878.701358259
1704236400000,2024-01-02 23:00:00,44978.1,45050.9,44800,44955.9,299.71687147,13466562.477638904
1704240000000,2024-01-03 00:00:00,44955.9,45212.3,44861.8,45132.1,532.86586384,23993514.113257664
1704243600000,2024-01-03 01:00:00,45132.2,45333,45104.1,45314.5,272.27289928,12313472.624033394
1704247200000,2024-01-03 02:00:00,45314.5,45415.2,45211.7,45283.3,297.49729861,13480665.937739295
1704250800000,2024-01-03 03:00:00,45282.5,45312,45155.2,45262.3,190.77405709,8628899.146407646
1704254400000,2024-01-03 04:00:00,45262.4,45276,45116.3,45185.9,206.84222881,9347874.920662107
