timestamp,datetime,open,high,low,close,volume,volume_ccy
1735660800000,2025-01-01 00:00:00,95428.2,95614.5,92899.1,94459.2,6186966.8,61869.668
1735747200000,2025-01-02 00:00:00,94459.1,97440,93777,96463.2,7467049.6,74670.496
1735833600000,2025-01-03 00:00:00,96463.3,97850,96016.1,97513.6,6627563,66275.63
1735920000000,2025-01-04 00:00:00,97513.6,98986,97400,97660.2,4538871.8,45388.718
1736006400000,2025-01-05 00:00:00,97660.2,98799.9,97262.2,98029.9,3283299.1,32832.991
1736092800000,2025-01-06 00:00:00,98029.9,102490.8,97570.3,102149.8,9089660.9,90896.609
1736179200000,2025-01-07 00:00:00,102149.9,102817.8,97156.6,97932.1,11109718.7,111097.187
1736265600000,2025-01-08 00:00:00,97932.1,98350,94532,95492.3,11753772.1,117537.721
1736352000000,2025-01-09 00:00:00,95492.3,95492.9,91777.8,94244.1,11425373.2,114253.732
1736438400000,2025-01-10 00:00:00,94242.8,95279.7,91201,93746.2,12155659.5,121556.595
1736524800000,2025-01-11 00:00:00,93746.2,95854.9,93194.7,94414.1,5281172.3,52811.723
1736611200000,2025-01-12 00:00:00,94414.1,95482.3,93701,95080.7,3275835.8,32758.358
1736697600000,2025-01-13 00:00:00,95082,95970,89037,92126,14183749.7,141837.497
1736784000000,2025-01-14 00:00:00,92126.1,97376,91186,96466,11883283.3,118832.833
1736870400000,2025-01-15 00:00:00,96466.1,99786.5,95345.4,98989.6,9223417.7,92234.177
1736956800000,2025-01-16 00:00:00,98989.7,100888,97285.5,99298.1,9491860.9,94918.609
1737043200000,2025-01-17 00:00:00,99298,104228,99070,104000,10325981.6,103259.816
1737129600000,2025-01-18 00:00:00,104000,105840.6,102285.7,104556,9676066.8,96760.668
1737216000000,2025-01-19 00:00:00,104556,105750,103138.3,104941.2,7550654.5,75506.545
1737302400000,2025-01-20 00:00:00,104941.2,109998.9,99500.1,104956.9,22018921.3,220189.213
1737388800000,2025-01-21 00:00:00,104957,107067.2,100113,103953.8,17287759.9,172877.599
1737475200000,2025-01-22 00:00:00,103953.8,107333.3,103618.1,104184.9,9409687.62,94096.8762
1737561600000,2025-01-23 00:00:00,104184.9,106080.3,101222,105276.7,12262792.84,122627.9284
1737648000000,2025-01-24 00:00:00,105276.7,106869.9,102202.6,105867.6,14478877.93,144788.7793
1737734400000,2025-01-25 00:00:00,105867.5,107164.1,104101.9,104889.8,5338093.07,53380.9307
1737820800000,2025-01-26 00:00:00,104889.8,105546.6,104409.1,104990.1,2676405.64,26764.0564
1737907200000,2025-01-27 00:00:00,104990,105280.7,97737.7,101108.9,13531460.02,135314.6002
1737993600000,2025-01-28 00:00:00,101108.9,103888.5,98838,102765.8,8800799.33,88007.9933
1738080000000,2025-01-29 00:00:00,102765.9,103117.4,100270.9,101986.6,6042824.01,60428.2401
1738166400000,2025-01-30 00:00:00,101986.6,106460,101402.2,105563.6,8786953.77,87869.5377
1738252800000,2025-01-31 00:00:00,105563.6,106047,103909.3,105460.2,6008444.93,60084.4493
1738339200000,2025-02-01 00:00:00,105460.2,105597.4,101368,102080.1,6034121.9,60341.219
1738425600000,2025-02-02 00:00:00,102080.1,102282.2,98155.2,99343.1,6733963.65,67339.6365
1738512000000,2025-02-03 00:00:00,99343,99499.8,91255,98838.8,20509975.22,205099.7522
1738598400000,2025-02-04 00:00:00,98838.9,102551,97850,99351.8,11730873.98,117308.7398
1738684800000,2025-02-05 00:00:00,99351.8,100799,96129,98122,8123527.74,81235.2774
1738771200000,2025-02-06 00:00:00,98122,99146,96138.5,97334,6641441.96,66414.4196
1738857600000,2025-02-07 00:00:00,97334,100144,95669.8,98307,9327309.46,93273.0946
1738944000000,2025-02-08 00:00:00,98310.2,98599,95550.8,95856,5348290.93,53482.9093
1739030400000,2025-02-09 00:00:00,95855.9,97333,95664.6,96489.6,3419055.41,34190.5541
1739116800000,2025-02-10 00:00:00,96489.6,98378.4,94707.4,97235.2,7205795.81,72057.9581
1739203200000,2025-02-11 00:00:00,97235.1,98500,96572,97022.2,5348314.27,53483.1427
1739289600000,2025-02-12 00:00:00,97022.2,97040.8,94072.1,95806.7,9050052.4,90500.524
1739376000000,2025-02-13 00:00:00,95806.7,98168,95126.6,95998.2,7981562.63,79815.6263
1739462400000,2025-02-14 00:00:00,95998.2,97597.6,95215.3,96940,5323320.06,53233.2006
1739548800000,2025-02-15 00:00:00,96939.9,98847.4,96485.5,97639.9,4439855.44,44398.5544
1739635200000,2025-02-16 00:00:00,97640,97766,96687,96900,2446661.7,24466.617
1739721600000,2025-02-17 00:00:00,96900,97344,95550.7,95666.2,4525065.63,45250.6563
1739808000000,2025-02-18 00:00:00,95666.2,96767.4,95021.9,95549.9,5662659.63,56626.5963
