timestamp,datetime,open,high,low,close,volume,volume_ccy
1704038400000,2024-01-01 00:00:00,102.53,106.46,99.77,106.02,6268273,6268273
1704124800000,2024-01-02 00:00:00,106.04,116.97,105.86,109.73,9324643,9324643
1704211200000,2024-01-03 00:00:00,109.74,110.48,80.53,102.18,16958789,16958789
1704297600000,2024-01-04 00:00:00,102.09,104.4,94.96,103.71,10628046,10628046
1704384000000,2024-01-05 00:00:00,103.7,108.31,96.55,98.05,10373469,10373469
1704470400000,2024-01-06 00:00:00,98.04,100.54,91.55,95.17,8219467,8219467
1704556800000,2024-01-07 00:00:00,95.17,97.25,91.2,93.93,6504047,6504047
1704643200000,2024-01-08 00:00:00,93.93,95.73,85.1,94.63,11899177,11899177
1704729600000,2024-01-09 00:00:00,94.65,103.95,93.74,99.82,12619658,12619658
1704816000000,2024-01-10 00:00:00,99.8,105.66,92.13,94.75,12683039,12683039
1704902400000,2024-01-11 00:00:00,94.74,107.25,92.67,100.81,14011616,14011616
1704988800000,2024-01-12 00:00:00,100.81,102.41,95.07,95.37,7368279,7368279
1705075200000,2024-01-13 00:00:00,95.36,96.74,86.07,92.93,7346799,7346799
1705161600000,2024-01-14 00:00:00,92.94,99.78,91.57,99.52,6047321,6047321
1705248000000,2024-01-15 00:00:00,99.52,103,92.92,93.53,7224743,7224743
1705334400000,2024-01-16 00:00:00,93.53,98.3,93.25,97.27,5381503,5381503
1705420800000,2024-01-17 00:00:00,97.26,102.89,96.02,99.4,8037337,8037337
1705507200000,2024-01-18 00:00:00,99.39,103.63,97.23,98.28,7298218,7298218
1705593600000,2024-01-19 00:00:00,98.28,98.29,90.66,91.26,9126158,9126158
1705680000000,2024-01-20 00:00:00,91.27,95,87.03,90.83,7926570,7926570
1705766400000,2024-01-21 00:00:00,90.84,94,90.73,92.47,3331045,3331045
1705852800000,2024-01-22 00:00:00,92.46,92.89,85.66,87.27,8429972,8429972
1705939200000,2024-01-23 00:00:00,87.27,87.69,78.94,82.7,12820383,12820383
1706025600000,2024-01-24 00:00:00,82.7,88.57,80.36,87,9395992,9395992
1706112000000,2024-01-25 00:00:00,87.02,89.62,85.57,86.41,7021286,7021286
1706198400000,2024-01-26 00:00:00,86.42,92.69,85.08,92.38,7593430,7593430
1706284800000,2024-01-27 00:00:00,92.38,93.87,90.67,92.83,6262954,6262954
1706371200000,2024-01-28 00:00:00,92.83,99.45,92.2,97.09,8843824,8843824
1706457600000,2024-01-29 00:00:00,97.08,100.29,93.47,99.94,8588900,8588900
1706544000000,2024-01-30 00:00:00,99.94,106.6,99,104.82,10512019,10512019
1706630400000,2024-01-31 00:00:00,104.83,105.68,97.34,101.53,12015248,12015248
1706716800000,2024-02-01 00:00:00,101.53,102.74,93.12,95.99,12089533,12089533
1706803200000,2024-02-02 00:00:00,95.98,102.54,94.88,101.3,9617101,9617101
1706889600000,2024-02-03 00:00:00,101.3,102.2,96.65,98,5251239,5251239
1706976000000,2024-02-04 00:00:00,98.01,98.76,95.92,97.64,3961649,3961649
1707062400000,2024-02-05 00:00:00,97.64,98.71,94.12,95.6,6161026,6161026
