timestamp,datetime,open,high,low,close,volume,volume_ccy
1735689600000,2025-01-01 00:00:00,3337.52,3368.68,3336.16,3355.23,1096791.8,109679.18
1735704000000,2025-01-01 04:00:00,3355.23,3356.8,3336.39,3347.38,878256.1,87825.61
1735718400000,2025-01-01 08:00:00,3347.38,3349.94,3314.22,3341.71,2010537,201053.7
1735732800000,2025-01-01 12:00:00,3341.71,3360.6,3328.08,3353.6,1684339.1,168433.91
1735747200000,2025-01-01 16:00:00,3353.61,3366,3323.08,3357.51,1436230.6,143623.06
1735761600000,2025-01-01 20:00:00,3357.51,3375,3352.43,3360.39,1033820.4,103382.04
1735776000000,2025-01-02 00:00:00,3360.39,3406,3355,3389,2052367.9,205236.79
1735790400000,2025-01-02 04:00:00,3389,3427.99,3388.5,3420.24,1950608.8,195060.88
1735804800000,2025-01-02 08:00:00,3420.24,3476.99,3414.62,3471.06,2891502.6,289150.26
1735819200000,2025-01-02 12:00:00,3471.06,3511.82,3440.27,3463.49,4883786.8,488378.68
1735833600000,2025-01-02 16:00:00,3463.5,3490,3430.12,3463.69,2751213.7,275121.37
1735848000000,2025-01-02 20:00:00,3463.68,3476.08,3421.75,3456.14,1310523.3,131052.33
1735862400000,2025-01-03 00:00:00,3456.14,3477.96,3443,3470.86,1340779.5,134077.95
1735876800000,2025-01-03 04:00:00,3470.87,3471.15,3432,3433.34,1564856.6,156485.66
1735891200000,2025-01-03 08:00:00,3433.33,3467.89,3423.23,3465.96,1755898.8,175589.88
1735905600000,2025-01-03 12:00:00,3465.97,3575.77,3461.48,3564.99,5455013.5,545501.35
1735920000000,2025-01-03 16:00:00,3565,3632,3564.99,3623.23,4709746,470974.6
1735934400000,2025-01-03 20:00:00,3623.23,3623.93,3594.77,3609.68,1645094.2,164509.42
1735948800000,2025-01-04 00:00:00,3609.68,3622.94,3583.22,3598.48,1346319.1,134631.91
1735963200000,2025-01-04 04:00:00,3598.47,3611.13,3584.34,3594.04,1162495.4,116249.54
1735977600000,2025-01-04 08:00:00,3594.03,3606.3,3572.39,3601.91,1675173.3,167517.33
1735992000000,2025-01-04 12:00:00,3601.9,3664.82,3592.02,3608,4545689.6,454568.96
1736006400000,2025-01-04 16:00:00,3608,3645.78,3601.42,3631.29,1745311.3,174531.13
1736020800000,2025-01-04 20:00:00,3631.29,3672.66,3631.29,3657.06,1596529.4,159652.94
1736035200000,2025-01-05 00:00:00,3657.06,3677.99,3629.52,3638.54,1249974.6,124997.46
1736049600000,2025-01-05 04:00:00,3638.54,3650,3629,3632.55,891580.9,89158.09
1736064000000,2025-01-05 08:00:00,3632.55,3634,3603.02,3614,1698861.5,169886.15
1736078400000,2025-01-05 12:00:00,3613.99,3639.99,3593.15,3629.49,2287231.5,228723.15
1736092800000,2025-01-05 16:00:00,3629.5,3648.8,3612.3,3637.87,1444117.5,144411.75
1736107200000,2025-01-05 20:00:00,3637.88,3658.63,3629.14,3636,1063063.7,106306.37
1736121600000,2025-01-06 00:00:00,3635.99,3685,3610.42,3665.15,3040885.9,304088.59
1736136000000,2025-01-06 04:00:00,3665.18,3699.32,3643.24,3651.02,2684187,268418.7
1736150400000,2025-01-06 08:00:00,3651,3661,3633,3654.86,1768379,176837.9
1736164800000,2025-01-06 12:00:00,3654.87,3714.99,3622.3,3714.91,5727898.4,572789.84
1736179200000,2025-01-06 16:00:00,3714.91,3746.33,3655.63,3688,4266159.2,426615.92
1736193600000,2025-01-06 20:00:00,3688,3704.67,3666.04,3687.14,1413439.6,141343.96
1736208000000,2025-01-07 00:00:00,3687.15,3701.75,3663.08,3682.83,1665596.3,166559.63
1736222400000,2025-01-07 04:00:00,3682.84,3686.8,3658.5,3668,1091658.9,109165.89
1736236800000,2025-01-07 08:00:00,3667.99,3679.88,3625.89,3640.31,2481099.6,248109.96
1736251200000,2025-01-07 12:00:00,3640.31,3646,3411,3462,13789327.8,1378932.78
1736265600000,2025-01-07 16:00:00,3462,3491.84,3368.21,3385.9,7454302.2,745430.22
1736280000000,2025-01-07 20:00:00,3385.9,3413.96,3356.26,3380.78,3523656.6,352365.66
1736294400000,2025-01-08 00:00:00,3380.78,3415.91,3342,3360.55,3585258.1,358525.81
