timestamp,datetime,open,high,low,close,volume,volume_ccy
1640966400000,2022-01-01 00:00:00,3787,3788.16,3622.4,3725.25,10048645,1004864.5
1641052800000,2022-01-02 00:00:00,3725.24,3792.27,3717.08,3776.87,6304896,630489.6
1641139200000,2022-01-03 00:00:00,3776.82,3860,3772.85,3784.65,9203811,920381.1
1641225600000,2022-01-04 00:00:00,3784.64,3895,3681.47,3850.8,10878033,1087803.3
1641312000000,2022-01-05 00:00:00,3850.79,3865,3759.09,3819.84,9626714,962671.4
1641398400000,2022-01-06 00:00:00,3819.84,3822.8,3295,3395.07,21547436,2154743.6
1641484800000,2022-01-07 00:00:00,3395.28,3460.28,3045.58,3131.46,22157811,2215781.1
1641571200000,2022-01-08 00:00:00,3131.41,3248.21,3089,3161.78,11613882,1161388.2
1641657600000,2022-01-09 00:00:00,3161.77,3180.5,2997.26,3097.83,16118619,1611861.9
1641744000000,2022-01-10 00:00:00,3097.81,3210,2917.12,3005.82,17539678,1753967.8
1641830400000,2022-01-11 00:00:00,3006.1,3160,2967.81,3133.25,14959875,1495987.5
1641916800000,2022-01-12 00:00:00,3133.24,3385.97,3128.88,3360.88,15330733,1533073.3
1642003200000,2022-01-13 00:00:00,3360.89,3416.5,3271.28,3301.98,12120153,1212015.3
1642089600000,2022-01-14 00:00:00,3301.98,3322.62,3185.54,3278.94,14296439,1429643.9
1642176000000,2022-01-15 00:00:00,3278.84,3370.69,3258.09,3362.06,9088332,908833.2
1642262400000,2022-01-16 00:00:00,3362.29,3380,3270,3352.84,9223018,922301.8
1642348800000,2022-01-17 00:00:00,3352.93,3394.04,3185,3238,12059993,1205999.3
1642435200000,2022-01-18 00:00:00,3238.18,3247.85,3100.15,3117.65,17788341,1778834.1
1642521600000,2022-01-19 00:00:00,3117.7,3193.71,3044,3124.01,20411656,2041165.6
1642608000000,2022-01-20 00:00:00,3124,3278.91,3078,3261.66,15820450,1582045
1642694400000,2022-01-21 00:00:00,3261.65,3273.71,2726.1,2831.96,33845458,3384545.8
1642780800000,2022-01-22 00:00:00,2831.96,2861.48,2296.96,2387.23,51415230,5141523
1642867200000,2022-01-23 00:00:00,2387.23,2549.71,2317.78,2432.39,31251425,3125142.5
1642953600000,2022-01-24 00:00:00,2432.39,2549.5,2155.03,2274,40097456,4009745.6
1643040000000,2022-01-25 00:00:00,2274,2480.65,2211.67,2419.37,31607213,3160721.3
1643126400000,2022-01-26 00:00:00,2419.49,2670,2404.08,2606.43,24819137,2481913.7
1643212800000,2022-01-27 00:00:00,2606.43,2724.03,2352,2479.17,30616250,3061625
1643299200000,2022-01-28 00:00:00,2479.33,2495.77,2316.2,2442.74,26459478,2645947.8
1643385600000,2022-01-29 00:00:00,2442.75,2612,2423.83,2544.05,18914410,1891441
1643472000000,2022-01-30 00:00:00,2543.94,2647.36,2527.23,2617.64,14083519,1408351.9
1643558400000,2022-01-31 00:00:00,2617.64,2638.94,2471.28,2620.53,18341049,1834104.9
1643644800000,2022-02-01 00:00:00,2620.57,2813.85,2613.98,2767.97,20315309,2031530.9
1643731200000,2022-02-02 00:00:00,2767.97,2819,2651.42,2664.25,18124361,1812436.1
1643817600000,2022-02-03 00:00:00,2664.25,2734.14,2575.51,2639.45,20890311,2089031.1
1643904000000,2022-02-04 00:00:00,2639.42,2931.08,2576.41,2873.02,23727876,2372787.6
1643990400000,2022-02-05 00:00:00,2872.83,3059.88,2868.43,3050.24,15976382,1597638.2
1644076800000,2022-02-06 00:00:00,3050.14,3054.74,2951.48,2991.31,10906911,1090691.1
1644163200000,2022-02-07 00:00:00,2991.31,3129.29,2974.42,3121.23,15544068,1554406.8
1644249600000,2022-02-08 00:00:00,3121.23,3245.77,3030.02,3076.39,24889351,2488935.1
1644336000000,2022-02-09 00:00:00,3076.39,3219.56,3025.33,3179.17,20353840,2035384
1644422400000,2022-02-10 00:00:00,3179.18,3288,3084.07,3209.65,24924902,2492490.2
1644508800000,2022-02-11 00:00:00,3209.65,3250,3000.3,3102.28,22340327,2234032.7
1644595200000,2022-02-12 00:00:00,3102.27,3112.58,2858.29,2881.94,22325420,2232542
1644681600000,2022-02-13 00:00:00,2881.71,2984.52,2862.75,2918.62,13094086,1309408.6
1644768000000,2022-02-14 00:00:00,2918.66,2967.51,2822,2936.68,19283343,1928334.3
1644854400000,2022-02-15 00:00:00,2936.69,3150,2856.95,3122.46,19813853,1981385.3
1644940800000,2022-02-16 00:00:00,3122.46,3199.79,3050.26,3065.62,13739818,1373981.8
1645027200000,2022-02-17 00:00:00,3065.62,3187.34,2960,2988.49,20649266,2064926.6
1645113600000,2022-02-18 00:00:00,2988.48,3004.86,2777,2800.91,20541432,2054143.2
1645200000000,2022-02-19 00:00:00,2800.72,2831,2688.48,2745.07,15261030,1526103
1645286400000,2022-02-20 00:00:00,2745.24,2795.43,2596,2651.9,17904899,1790489.9
1645372800000,2022-02-21 00:00:00,2651.89,2760,2571,2723.95,24884335,2488433.5
1645459200000,2022-02-22 00:00:00,2723.94,2744.36,2496,2624,32386562,3238656.2
1645545600000,2022-02-23 00:00:00,2623.86,2753.36,2577,2689.45,23393649,2339364.9
1645632000000,2022-02-24 00:00:00,2689.22,2731.56,2301,2454.98,44880678,4488067.8
1645718400000,2022-02-25 00:00:00,2454.99,2745,2428.36,2733.25,33289097,3328909.7
1645804800000,2022-02-26 00:00:00,2733.24,2883.17,2666.1,2785.63,20749491,2074949.1
1645891200000,2022-02-27 00:00:00,2785.64,2855,2678,2809.34,19945138,1994513.8
1645977600000,2022-02-28 00:00:00,2809.34,2828,2556,2815.36,33122869,3312286.9
1646064000000,2022-03-01 00:00:00,2815.36,3036.84,2787.3,2949.77,28861231,2886123.1
1646150400000,2022-03-02 00:00:00,2949.76,3046,2896.16,2952.61,28650662,2865066.2
1646236800000,2022-03-03 00:00:00,2952.6,2988.75,2815.02,2828.64,19673872,1967387.2
1646323200000,2022-03-04 00:00:00,2828.64,2849.83,2658.78,2672.61,25880026,2588002.6
1646409600000,2022-03-05 00:00:00,2672.48,2697.68,2572.01,2642.83,16867518,1686751.8
1646496000000,2022-03-06 00:00:00,2642.83,2687.8,2587.8,2626.62,13470548,1347054.8
1646582400000,2022-03-07 00:00:00,2627.15,2657.22,2485.46,2617.63,23207824,2320782.4
1646668800000,2022-03-08 00:00:00,2617.63,2642.63,2444.32,2559.16,32657121,3265712.1
1646755200000,2022-03-09 00:00:00,2559.28,2775,2523.95,2757.92,27884350,2788435
1646841600000,2022-03-10 00:00:00,2757.92,2761.2,2551,2597.56,25238690,2523869
1646928000000,2022-03-11 00:00:00,2597.55,2677.71,2520.87,2581.07,23611325,2361132.5
1647014400000,2022-03-12 00:00:00,2581.07,2600,2526.42,2584.58,12684382,1268438.2
1647100800000,2022-03-13 00:00:00,2584.58,2617.16,2532.51,2578.86,11398223,1139822.3
1647187200000,2022-03-14 00:00:00,2578.75,2610.83,2490.27,2573.6,17269859,1726985.9
1647273600000,2022-03-15 00:00:00,2573.6,2603.41,2505,2572.33,18112048,1811204.8
1647360000000,2022-03-16 00:00:00,2572.29,2735.86,2567.68,2703.21,24330734,2433073.4
1647446400000,2022-03-17 00:00:00,2703.21,2837.88,2634,2802.15,22504723,2250472.3
1647532800000,2022-03-18 00:00:00,2802.15,2902.34,2766.29,2895.61,19083224,1908322.4
1647619200000,2022-03-19 00:00:00,2895.6,2985.59,2880.72,2966.11,15708025,1570802.5
1647705600000,2022-03-20 00:00:00,2966.08,2988,2847.42,2855.46,14353376,1435337.6
1647792000000,2022-03-21 00:00:00,2855.46,2956,2817.79,2954.29,19011127,1901112.7
1647878400000,2022-03-22 00:00:00,2954.29,3054.9,2883.21,3002.15,19431500,1943150
1647964800000,2022-03-23 00:00:00,3002.15,3038.8,2917.58,3030.88,15161398,1516139.8
1648051200000,2022-03-24 00:00:00,3030.88,3129.99,2951.25,3114.29,20588104,2058810.4
1648137600000,2022-03-25 00:00:00,3114.29,3210,3085.45,3121.01,17288557,1728855.7
1648224000000,2022-03-26 00:00:00,3121,3140,3075.43,3115.59,12030463,1203046.3
1648310400000,2022-03-27 00:00:00,3115.46,3180,3108,3169.54,8950496,895049.6
1648396800000,2022-03-28 00:00:00,3169.54,3400.88,3163,3357.71,19280700,1928070
1648483200000,2022-03-29 00:00:00,3357.56,3483.94,3316,3403.58,19829137,1982913.7
1648569600000,2022-03-30 00:00:00,3403.59,3443.55,3331.98,3381.88,17145715,1714571.5
1648656000000,2022-03-31 00:00:00,3381.88,3448,3335.5,3351.06,17042708,1704270.8
1648742400000,2022-04-01 00:00:00,3351.05,3494.53,3210.43,3433.08,27839480,2783948
1648828800000,2022-04-02 00:00:00,3433.25,3532.88,3404.25,3460.73,18151476,1815147.6
1648915200000,2022-04-03 00:00:00,3460.23,3533,3412.14,3499.56,14135155,1413515.5
1649001600000,2022-04-04 00:00:00,3499.55,3580.12,3421.94,3425.27,18274074,1827407.4
1649088000000,2022-04-05 00:00:00,3425.52,3554.91,3407,3452.42,16438167,1643816.7
1649174400000,2022-04-06 00:00:00,3452.41,3477.47,3216.51,3258,23287824,2328782.4
1649260800000,2022-04-07 00:00:00,3257.99,3267.77,3142.25,3199.35,21193903,2119390.3
1649347200000,2022-04-08 00:00:00,3199.35,3314.39,3195.45,3281.79,17074311,1707431.1
1649433600000,2022-04-09 00:00:00,3281.8,3292,3173.31,3209.01,12897536,1289753.6
1649520000000,2022-04-10 00:00:00,3209.01,3268.91,3202.3,3254.52,7277119,727711.9
1649606400000,2022-04-11 00:00:00,3254.52,3307.86,3002,3003.37,23186623,2318662.3
1649692800000,2022-04-12 00:00:00,3003.36,3083.89,2947,3043.79,23808780,2380878
1649779200000,2022-04-13 00:00:00,3043.81,3118,2966.58,3093.51,16658673,1665867.3
1649865600000,2022-04-14 00:00:00,3093.51,3145.5,3012.42,3016.48,14480632,1448063.2
1649952000000,2022-04-15 00:00:00,3016.47,3068,2973.8,3029.5,11760683,1176068.3
1650038400000,2022-04-16 00:00:00,3029.5,3065,3008.56,3018.06,6920112,692011.2
1650124800000,2022-04-17 00:00:00,3018,3088,3014,3072,7847179,784717.9
1650211200000,2022-04-18 00:00:00,3072.01,3078,2877,2913.8,16384215,1638421.5
1650297600000,2022-04-19 00:00:00,2913.81,3132,2893.35,3111.3,15759046,1575904.6
1650384000000,2022-04-20 00:00:00,3111.04,3178,3049.71,3069.21,14706639,1470663.9
1650470400000,2022-04-21 00:00:00,3069.2,3188,3036,3105.63,13815039,1381503.9
1650556800000,2022-04-22 00:00:00,3105.64,3107.61,2932.25,2950.94,19033684,1903368.4
1650643200000,2022-04-23 00:00:00,2950.94,2982.72,2911.72,2965.73,8613856,861385.6
1650729600000,2022-04-24 00:00:00,2965.73,2978,2912,2944.51,7454291,745429.1
1650816000000,2022-04-25 00:00:00,2944.52,2968,2793.84,2868.57,19775483,1977548.3
1650902400000,2022-04-26 00:00:00,2868.57,3043.17,2850,2860.03,18608660,1860866
1650988800000,2022-04-27 00:00:00,2860.03,2921,2762.2,2866.46,21584545,2158454.5
1651075200000,2022-04-28 00:00:00,2866.39,2949.09,2838.08,2890.89,17598816,1759881.6
1651161600000,2022-04-29 00:00:00,2890.75,2981.56,2830.61,2856.66,16326210,1632621
1651248000000,2022-04-30 00:00:00,2856.67,2857.48,2768,2815.51,11571049,1157104.9
1651334400000,2022-05-01 00:00:00,2815.5,2822,2713,2806.36,11565625,1156562.5
1651420800000,2022-05-02 00:00:00,2806.42,2873.55,2753.4,2828.43,16286941,1628694.1
1651507200000,2022-05-03 00:00:00,2828.43,2883.37,2777,2822.87,10901867,1090186.7
1651593600000,2022-05-04 00:00:00,2822.87,2890,2755.1,2843.48,13978773,1397877.3
1651680000000,2022-05-05 00:00:00,2843.48,2966,2720,2741.87,22271554,2227155.4
1651766400000,2022-05-06 00:00:00,2741.87,2770,2632.58,2688.49,25552104,2555210.4
1651852800000,2022-05-07 00:00:00,2688.09,2713.73,2652.75,2692.4,11008902,1100890.2
1651939200000,2022-05-08 00:00:00,2692.41,2701.91,2512.2,2517.01,19887087,1988708.7
1652025600000,2022-05-09 00:00:00,2517.31,2572.63,2335.47,2382.11,32246619,3224661.9
1652112000000,2022-05-10 00:00:00,2382.35,2457.34,2198.02,2362.49,46770150,4677015
1652198400000,2022-05-11 00:00:00,2362.5,2454.98,2115.27,2265.5,42204881,4220488.1
1652284800000,2022-05-12 00:00:00,2265.06,2284.26,1771,1968.96,55209671,5520967.1
1652371200000,2022-05-13 00:00:00,1969.5,2149.25,1868.54,2093.14,26904597,2690459.7
1652457600000,2022-05-14 00:00:00,2093.38,2113.48,1951.1,1964.02,16932243,1693224.3
1652544000000,2022-05-15 00:00:00,1964.02,2099.87,1954.58,2062.57,14960508,1496050.8
1652630400000,2022-05-16 00:00:00,2062.58,2169.22,1973,2014.16,22004239,2200423.9
1652716800000,2022-05-17 00:00:00,2014.51,2123.69,1978.2,2061.29,17430464,1743046.4
1652803200000,2022-05-18 00:00:00,2061.28,2111.27,1942,1955.77,18114405,1811440.5
1652889600000,2022-05-19 00:00:00,1955.77,2040.76,1902.15,2023.18,24632150,2463215
1652976000000,2022-05-20 00:00:00,2023.19,2064.39,1951.02,1960.11,18629977,1862997.7
1653062400000,2022-05-21 00:00:00,1960.1,1989.11,1922.28,1980.6,14037382,1403738.2
1653148800000,2022-05-22 00:00:00,1980.4,2039.06,1965.36,2005,11090445,1109044.5
1653235200000,2022-05-23 00:00:00,2004.96,2089,1992.19,2065.33,16459222,1645922.2
1653321600000,2022-05-24 00:00:00,2065.33,2080.15,1912.37,1962.29,19907338,1990733.8
1653408000000,2022-05-25 00:00:00,1962.32,2023,1932.16,1964.36,20543687,2054368.7
1653494400000,2022-05-26 00:00:00,1964.27,1982.82,1730.6,1861.28,35464181,3546418.1
1653580800000,2022-05-27 00:00:00,1861.22,1908.9,1711,1764.83,40235294,4023529.4
1653667200000,2022-05-28 00:00:00,1764.94,1809.59,1701.1,1795,24435346,2443534.6
1653753600000,2022-05-29 00:00:00,1795,1829,1758.86,1797.36,14959911,1495991.1
1653840000000,2022-05-30 00:00:00,1797.47,1925.01,1785.1,1912.51,24147134,2414713.4
1653926400000,2022-05-31 00:00:00,1912.52,2017,1905.5,1986.89,27368199,2736819.9
1654012800000,2022-06-01 00:00:00,1987.01,1999.49,1876,1881.49,24386592,2438659.2
1654099200000,2022-06-02 00:00:00,1881.42,1881.72,1760,1816.33,24981572,2498157.2
1654185600000,2022-06-03 00:00:00,1816.61,1853,1734.4,1763.47,21798040,2179804
1654272000000,2022-06-04 00:00:00,1763.19,1795.69,1743.07,1778.46,12450610,1245061
1654358400000,2022-06-05 00:00:00,1778.46,1816.75,1766.64,1811.44,10828778,1082877.8
1654444800000,2022-06-06 00:00:00,1811.61,1922.73,1795.38,1886.78,26372025,2637202.5
1654531200000,2022-06-07 00:00:00,1886.79,1888.8,1722.25,1781.7,30928028,3092802.8
1654617600000,2022-06-08 00:00:00,1781.69,1878.74,1750,1815.16,31979579,3197957.9
1654704000000,2022-06-09 00:00:00,1814.93,1833.56,1771.01,1799.38,16978236,1697823.6
1654790400000,2022-06-10 00:00:00,1799.39,1819.6,1706.66,1727.06,23222944,2322294.4
1654876800000,2022-06-11 00:00:00,1727.14,1731.28,1496.36,1517,37527596,3752759.6
1654963200000,2022-06-12 00:00:00,1517.1,1579,1423,1526.5,45262257,4526225.7
1655049600000,2022-06-13 00:00:00,1526.5,1532.92,1163.27,1229.43,111690668,11169066.8
1655136000000,2022-06-14 00:00:00,1229.53,1283.99,1073.9,1250.36,104224428,10422442.8
1655222400000,2022-06-15 00:00:00,1250.14,1270.81,1013,1120.07,91778066,9177806.6
1655308800000,2022-06-16 00:00:00,1120.17,1257.7,1042.7,1114.81,87423581,8742358.1
1655395200000,2022-06-17 00:00:00,1114.77,1134.3,1050.22,1084.4,55084104,5508410.4
1655481600000,2022-06-18 00:00:00,1084.55,1100,974.24,990.21,46313303,4631330.3
1655568000000,2022-06-19 00:00:00,990.2,1080,878.73,1071.85,91583179,9158317.9
1655654400000,2022-06-20 00:00:00,1071.83,1171.64,1042.29,1134.18,67059963,6705996.3
1655740800000,2022-06-21 00:00:00,1134.1,1195,1083,1168.51,54612531,5461253.1
1655827200000,2022-06-22 00:00:00,1168.5,1174.89,1065.21,1075.04,51338664,5133866.4
1655913600000,2022-06-23 00:00:00,1075.02,1133.93,1043.07,1093.71,45899275,4589927.5
1656000000000,2022-06-24 00:00:00,1093.79,1228,1082.1,1198.06,49249870,4924987
1656086400000,2022-06-25 00:00:00,1198.05,1247,1181.5,1184.24,40045495,4004549.5
1656172800000,2022-06-26 00:00:00,1184.16,1283,1180.02,1223.5,35763804,3576380.4
